phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.59607846,161309007,943.1367,121.353516
MOVE,0,1.0,0.09411766,161309024,943.20215,119.38867
MOVE,0,1.0,0.59607846,161309040,943.1328,117.9834
MOVE,0,1.0,0.59607846,161309057,944.01855,116.0293
MOVE,0,1.0,0.09411766,161309074,943.9453,115.28613
MOVE,0,1.0,0.59607846,161309090,946.88965,112.35742
MOVE,0,1.0,0.59607846,161309097,950.0078,106.80176
UP,0,1.0,0.59607846,161309100,950.0078,106.80176
DOWN,0,1.0,0.5647059,161310761,841.0137,787.5342
MOVE,0,1.0,0.5647059,161310804,844.0449,727.16016
MOVE,0,1.0,0.5647059,161310821,849.7324,682.4746
MOVE,0,1.0,0.0627451,161310837,851.9512,648.6006
MOVE,0,1.0,0.0627451,161310854,853.60645,614.00684
MOVE,0,1.0,0.09411766,161310870,854.91895,576.1328
MOVE,0,1.0,0.59607846,161310887,859.10645,534.50977
MOVE,0,1.0,0.59607846,161310904,863.7627,493.542
MOVE,0,1.0,0.59607846,161310921,869.1426,452.04688
MOVE,0,1.0,0.59607846,161310938,873.624,415.51953
MOVE,0,1.0,0.09411766,161310954,879.3867,385.3037
MOVE,0,1.0,0.09411766,161310971,881.91016,364.42188
MOVE,0,1.0,0.09411766,161310988,884.03613,344.06152
MOVE,0,1.0,0.09411766,161311004,886.93555,319.7754
MOVE,0,1.0,0.09411766,161311021,886.91113,300.54395
MOVE,0,1.0,0.59607846,161311038,887.8584,279.55566
MOVE,0,1.0,0.09411766,161311054,892.834,249.14648
MOVE,0,1.0,0.59607846,161311071,900.7246,225.75
MOVE,0,1.0,0.09411766,161311087,903.1494,212.25195
MOVE,0,1.0,0.59607846,161311104,904.499,203.80762
MOVE,0,1.0,0.09411766,161311121,905.57227,198.60156
MOVE,0,1.0,0.09411766,161311137,906.13477,194.84277
MOVE,0,1.0,0.59607846,161311154,907.95996,186.20312
MOVE,0,1.0,0.59607846,161311158,910.88477,180.6748
UP,0,1.0,0.59607846,161311161,910.88477,180.6748
DOWN,0,1.0,0.59607846,161313911,906.13477,873.7822
MOVE,0,1.0,0.09411766,161313948,904.25977,850.2197
MOVE,0,1.0,0.09411766,161313966,904.1035,735.7539
MOVE,0,1.0,0.09411766,161313983,910.7285,653.4121
MOVE,0,1.0,0.09411766,161314000,911.75977,573.2588
MOVE,0,1.0,0.59607846,161314016,917.19727,498.042
MOVE,0,1.0,0.09411766,161314033,923.1289,428.59473
MOVE,0,1.0,0.59607846,161314050,925.22754,376.63867
MOVE,0,1.0,0.09411766,161314067,924.48926,334.68066
MOVE,0,1.0,0.09411766,161314083,926.2715,300.7334
MOVE,0,1.0,0.59607846,161314100,924.9365,276.28906
MOVE,0,1.0,0.59607846,161314117,923.0088,258.16895
MOVE,0,1.0,0.59607846,161314133,921.83887,245.28516
MOVE,0,1.0,0.59607846,161314150,921.4463,237.66895
MOVE,0,1.0,0.59607846,161314167,921.1963,233.57227
MOVE,0,1.0,0.59607846,161314183,920.6338,231.07617
MOVE,0,1.0,0.59607846,161314200,919.32227,228.63672
MOVE,0,1.0,0.09411766,161314202,919.32227,228.45508
UP,0,1.0,0.09411766,161314232,919.32227,228.61133
DOWN,0,1.0,0.65882355,161315861,783.0801,512.791
MOVE,0,1.0,0.15686275,161315898,789.125,469.1709
MOVE,0,1.0,0.65882355,161315914,788.6455,420.25
MOVE,0,1.0,0.65882355,161315931,788.334,380.58887
MOVE,0,1.0,0.627451,161315947,790.05566,335.48145
MOVE,0,1.0,0.1254902,161315964,793.4238,299.22266
MOVE,0,1.0,0.1254902,161315981,793.9541,277.5586
MOVE,0,1.0,0.1254902,161315997,796.2969,258.52246
MOVE,0,1.0,0.627451,161316014,797.7549,244.3164
MOVE,0,1.0,0.1254902,161316031,802.8574,233.81934
MOVE,0,1.0,0.1254902,161316047,805.28613,229.00293
MOVE,0,1.0,0.1254902,161316064,806.38477,225.93457
MOVE,0,1.0,0.627451,161316074,811.2656,222.51758
MOVE,0,1.0,0.1254902,161316097,810.5801,222.48438
MOVE,0,1.0,0.1254902,161316214,810.02246,222.48633
MOVE,0,1.0,0.627451,161316230,809.5156,223.37012
MOVE,0,1.0,0.1254902,161316238,808.4531,224.36133
UP,0,1.0,0.1254902,161316241,808.4531,224.36133
DOWN,0,1.0,0.5647059,161318356,900.82324,626.0381
MOVE,0,1.0,0.5647059,161318411,899.43164,541.61914
MOVE,0,1.0,0.0627451,161318427,906.3242,471.4297
MOVE,0,1.0,0.5647059,161318444,914.2041,404.2334
MOVE,0,1.0,0.0627451,161318461,914.57227,337.6494
MOVE,0,1.0,0.5647059,161318477,909.2959,265.76074
MOVE,0,1.0,0.5647059,161318494,905.8408,199.19238
MOVE,0,1.0,0.5647059,161318511,903.19824,136.46094
MOVE,0,1.0,0.5647059,161318527,903.5547,81.52246
MOVE,0,1.0,0.0627451,161318544,905.8965,37.3916
MOVE,0,1.0,0.0627451,161318561,907.44727,8.081055
MOVE,0,1.0,0.0627451,161318577,908.19727,-10.1015625
MOVE,0,1.0,0.5647059,161318594,905.75977,-24.289062
MOVE,0,1.0,0.0627451,161318610,904.25977,-31.038086
MOVE,0,1.0,0.0627451,161318627,903.07324,-34.788086
MOVE,0,1.0,0.5647059,161318639,903.19824,-36.194336
MOVE,0,1.0,0.0627451,161318660,903.19824,-36.881836
MOVE,0,1.0,0.0627451,161318695,903.44727,-36.756836
UP,0,1.0,0.0627451,161318698,903.44727,-36.756836
DOWN,0,1.0,0.0627451,161322288,774.6426,733.22266
MOVE,0,1.0,0.5647059,161322355,773.5801,671.5459
MOVE,0,1.0,0.5647059,161322372,774.97754,623.8633
MOVE,0,1.0,0.0627451,161322389,779.2842,574.52734
MOVE,0,1.0,0.5647059,161322405,785.8926,526.52734
MOVE,0,1.0,0.5647059,161322422,790.06836,486.09668
MOVE,0,1.0,0.0627451,161322439,799.05664,442.78125
MOVE,0,1.0,0.0627451,161322455,802.5127,411.4502
MOVE,0,1.0,0.5647059,161322472,813.3906,373.23242
MOVE,0,1.0,0.0627451,161322488,828.88965,331.82715
MOVE,0,1.0,0.0627451,161322505,840.8887,301.85938
MOVE,0,1.0,0.5647059,161322522,853.9502,275.32812
MOVE,0,1.0,0.0627451,161322538,857.98145,260.2041
MOVE,0,1.0,0.0627451,161322555,863.60645,243.36035
MOVE,0,1.0,0.5647059,161322571,869.4502,228.76758
MOVE,0,1.0,0.5647059,161322588,874.8867,216.01758
MOVE,0,1.0,0.0627451,161322604,879.66797,206.89258
MOVE,0,1.0,0.0627451,161322621,884.54297,199.29883
MOVE,0,1.0,0.5647059,161322638,887.2578,195.30664
MOVE,0,1.0,0.0627451,161322655,888.31934,193.88281
MOVE,0,1.0,0.0627451,161322672,891.3955,190.79004
MOVE,0,1.0,0.0627451,161322677,894.19824,186.6123
UP,0,1.0,0.0627451,161322680,894.19824,186.6123
MOVE,0,1.0,0.5647059,161333357,567.40625,1056.0957
MOVE,0,1.0,0.0627451,161333374,596.27734,975.10156
MOVE,0,1.0,0.0627451,161333390,618.86035,912.7373
MOVE,0,1.0,0.5647059,161333407,645.61035,845.83105
MOVE,0,1.0,0.5647059,161333424,669.5703,785.2051
MOVE,0,1.0,0.0627451,161333440,690.3574,737.00195
MOVE,0,1.0,0.5647059,161333457,716.51953,691.7324
MOVE,0,1.0,0.0627451,161333474,742.20605,652.6406
MOVE,0,1.0,0.0627451,161333490,763.1123,619.50684
MOVE,0,1.0,0.0627451,161333507,792.2041,585.22656
MOVE,0,1.0,0.5647059,161333523,810.5781,560.8213
MOVE,0,1.0,0.5647059,161333540,830.13965,536.60254
MOVE,0,1.0,0.5647059,161333556,844.8574,516.00977
MOVE,0,1.0,0.0627451,161333573,861.66895,497.07324
MOVE,0,1.0,0.0627451,161333590,878.35547,478.4795
MOVE,0,1.0,0.5647059,161333606,892.042,464.042
MOVE,0,1.0,0.0627451,161333623,901.32324,454.26172
MOVE,0,1.0,0.5647059,161333639,907.416,448.51172
MOVE,0,1.0,0.0627451,161333656,917.916,441.54297
MOVE,0,1.0,0.0627451,161333673,930.2549,432.2793
MOVE,0,1.0,0.5647059,161333690,951.46387,419.28906
MOVE,0,1.0,0.0627451,161333703,962.69434,414.48145
UP,0,1.0,0.0627451,161333706,962.69434,414.48145
DOWN,0,1.0,0.53333336,161334121,377.85352,1020.2783
MOVE,0,1.0,0.5647059,161334128,377.85352,1020.2783
UP,0,1.0,0.5647059,161334199,377.85352,1020.2783
DOWN,0,1.0,0.5647059,161334593,296.85742,1168.1494
MOVE,0,1.0,0.59607846,161334600,296.85742,1168.1494
UP,0,1.0,0.59607846,161334687,296.85742,1168.1494
DOWN,0,1.0,0.03137255,161335616,649.4629,1454.7041
MOVE,0,1.0,0.0627451,161335653,649.4629,1454.7041
MOVE,0,1.0,0.5647059,161335671,658.85645,1400.1875
MOVE,0,1.0,0.5647059,161335687,665.36523,1323.6631
MOVE,0,1.0,0.0627451,161335704,667.1572,1234.8896
MOVE,0,1.0,0.0627451,161335721,666.45996,1132.9326
MOVE,0,1.0,0.0627451,161335737,666.5371,1026.3467
MOVE,0,1.0,0.5647059,161335754,672.1709,932.55664
MOVE,0,1.0,0.5647059,161335770,687.3037,855.8994
MOVE,0,1.0,0.0627451,161335787,707.46875,794.9873
