phase,pointerId,pressure,size,timestamp,x,y
UP,0,1.0,0.09411766,155761442,774.3301,273.85938
DOWN,0,1.0,0.09411766,155762384,775.1426,258.36035
MOVE,0,1.0,0.59607846,155762424,774.6426,272.29785
MOVE,0,1.0,0.59607846,155762442,765.6299,354.9453
MOVE,0,1.0,0.09411766,155762458,748.08887,440.58496
MOVE,0,1.0,0.59607846,155762475,733.7959,507.48047
MOVE,0,1.0,0.59607846,155762491,723.80664,562.7012
MOVE,0,1.0,0.09411766,155762508,717.9414,600.45703
MOVE,0,1.0,0.09411766,155762525,715.2676,630.1719
MOVE,0,1.0,0.59607846,155762541,713.9492,655.04004
MOVE,0,1.0,0.59607846,155762558,711.73535,677.8584
MOVE,0,1.0,0.59607846,155762575,711.1465,698.6533
MOVE,0,1.0,0.09411766,155762591,710.834,716.6289
MOVE,0,1.0,0.09411766,155762608,710.4922,729.17773
MOVE,0,1.0,0.09411766,155762625,710.584,736.56445
MOVE,0,1.0,0.59607846,155762641,710.584,740.83496
MOVE,0,1.0,0.09411766,155762658,710.584,743.083
MOVE,0,1.0,0.59607846,155762675,710.584,744.0215
MOVE,0,1.0,0.09411766,155762691,710.584,745.08594
MOVE,0,1.0,0.59607846,155762700,710.584,745.6914
MOVE,0,1.0,0.59607846,155762716,710.584,745.91016
MOVE,0,1.0,0.59607846,155762890,710.584,743.7539
MOVE,0,1.0,0.59607846,155762907,707.709,722.59863
MOVE,0,1.0,0.09411766,155762923,707.6465,691.8174
MOVE,0,1.0,0.59607846,155762940,710.99023,641.6006
MOVE,0,1.0,0.09411766,155762957,724.5205,572.8838
MOVE,0,1.0,0.59607846,155762973,744.9883,502.50977
MOVE,0,1.0,0.09411766,155762991,763.96094,434.58203
MOVE,0,1.0,0.09411766,155763007,779.6738,382.8789
MOVE,0,1.0,0.09411766,155763023,791.2666,346.45215
MOVE,0,1.0,0.59607846,155763041,805.6621,313.2256
MOVE,0,1.0,0.59607846,155763057,819.92676,282.28125
MOVE,0,1.0,0.59607846,155763074,835.9844,245.65039
MOVE,0,1.0,0.59607846,155763091,854.0664,208.51172
MOVE,0,1.0,0.09411766,155763107,870.45215,177.27148
MOVE,0,1.0,0.09411766,155763124,882.40137,155.56348
MOVE,0,1.0,0.09411766,155763141,888.3086,143.8789
MOVE,0,1.0,0.59607846,155763157,892.83887,135.50781
MOVE,0,1.0,0.09411766,155763174,896.042,129.8418
MOVE,0,1.0,0.09411766,155763191,898.41895,126.34277
MOVE,0,1.0,0.59607846,155763207,900.8096,123.12695
MOVE,0,1.0,0.59607846,155763224,903.69727,119.115234
MOVE,0,1.0,0.09411766,155763240,905.58105,115.34668
MOVE,0,1.0,0.59607846,155763257,907.1465,110.49219
MOVE,0,1.0,0.59607846,155763274,909.11035,102.92383
UP,0,1.0,0.59607846,155763276,909.00977,103.80176
DOWN,0,1.0,0.5647059,155763671,624.33887,817.5332
MOVE,0,1.0,0.0627451,155763738,625.90137,800.9707
MOVE,0,1.0,0.0627451,155763756,636.999,717.26074
MOVE,0,1.0,0.59607846,155763772,655.1748,625.14844
MOVE,0,1.0,0.59607846,155763789,671.3779,555.5654
MOVE,0,1.0,0.59607846,155763806,685.292,504.1504
MOVE,0,1.0,0.09411766,155763822,696.5664,462.49414
MOVE,0,1.0,0.09411766,155763839,702.92773,438.44922
MOVE,0,1.0,0.09411766,155763856,707.55273,422.3877
MOVE,0,1.0,0.59607846,155763872,710.0215,414.73145
MOVE,0,1.0,0.09411766,155763889,711.30273,410.41895
MOVE,0,1.0,0.59607846,155763905,712.2715,407.7627
MOVE,0,1.0,0.09411766,155763922,712.709,406.35645
