phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.027450982,1848711171,787.3136,1210.1946
MOVE,0,1.0,0.03137255,1848711188,789.945,1186.4408
MOVE,0,1.0,0.03137255,1848711204,794.14215,1163.8956
MOVE,0,1.0,0.027450982,1848711221,797.8061,1143.225
MOVE,0,1.0,0.03529412,1848711230,799.9804,1131.4753
UP,0,1.0,0.03529412,1848711238,799.9804,1131.4753
DOWN,0,1.0,0.023529414,1848711614,756.4745,1324.8524
MOVE,0,1.0,0.023529414,1848711655,756.2108,1321.1941
MOVE,0,1.0,0.023529414,1848711669,760.454,1301.8423
MOVE,0,1.0,0.019607844,1848711689,767.7834,1274.0768
MOVE,0,1.0,0.023529414,1848711705,773.67896,1257.014
MOVE,0,1.0,0.027450982,1848711720,776.6359,1245.5592
MOVE,0,1.0,0.027450982,1848711735,778.3593,1236.928
MOVE,0,1.0,0.027450982,1848711752,778.49115,1229.012
MOVE,0,1.0,0.027450982,1848711769,778.3593,1221.3787
MOVE,0,1.0,0.03529412,1848711785,779.414,1213.4626
MOVE,0,1.0,0.027450982,1848711802,781.12787,1204.133
MOVE,0,1.0,0.027450982,1848711818,783.89825,1193.666
MOVE,0,1.0,0.027450982,1848711835,787.5952,1182.3374
MOVE,0,1.0,0.03137255,1848711852,791.5794,1170.665
MOVE,0,1.0,0.03137255,1848711869,796.2041,1157.5906
MOVE,0,1.0,0.03137255,1848711886,801.544,1144.7498
MOVE,0,1.0,0.03137255,1848711902,806.13464,1132.3656
MOVE,0,1.0,0.03137255,1848711919,810.27356,1121.271
MOVE,0,1.0,0.03137255,1848711935,814.0933,1111.3887
MOVE,0,1.0,0.03529412,1848711952,817.5146,1103.2039
MOVE,0,1.0,0.027450982,1848711969,820.415,1095.8533
MOVE,0,1.0,0.027450982,1848711985,823.31537,1089.9163
MOVE,0,1.0,0.027450982,1848712002,825.9521,1084.262
MOVE,0,1.0,0.027450982,1848712019,828.457,1078.8904
MOVE,0,1.0,0.027450982,1848712036,830.17084,1074.367
MOVE,0,1.0,0.023529414,1848712052,831.75287,1070.6917
MOVE,0,1.0,0.027450982,1848712069,833.0712,1067.8645
MOVE,0,1.0,0.027450982,1848712086,833.9941,1065.8855
MOVE,0,1.0,0.027450982,1848712102,834.65326,1064.4719
MOVE,0,1.0,0.03137255,1848712119,835.1806,1063.3411
MOVE,0,1.0,0.03137255,1848712132,835.31244,1062.4929
UP,0,1.0,0.03137255,1848712140,835.31244,1062.4929
DOWN,0,1.0,0.019607844,1848714962,139.21873,988.98706
MOVE,0,1.0,0.023529414,1848714994,138.76126,987.3657
MOVE,0,1.0,0.019607844,1848715008,137.76854,984.74634
MOVE,0,1.0,0.019607844,1848715025,136.31834,981.07104
MOVE,0,1.0,0.023529414,1848715042,130.68187,962.5928
MOVE,0,1.0,0.023529414,1848715062,124.53211,936.21313
MOVE,0,1.0,0.019607844,1848715079,118.962845,913.9757
MOVE,0,1.0,0.023529414,1848715095,115.82434,895.9021
MOVE,0,1.0,0.019607844,1848715110,114.65569,882.89526
MOVE,0,1.0,0.023529414,1848715125,113.18346,871.4885
MOVE,0,1.0,0.023529414,1848715141,111.53133,862.3148
MOVE,0,1.0,0.023529414,1848715158,110.47851,853.5668
MOVE,0,1.0,0.023529414,1848715175,109.42382,844.5199
MOVE,0,1.0,0.023529414,1848715191,108.76464,833.77673
MOVE,0,1.0,0.019607844,1848715208,107.5775,822.74414
MOVE,0,1.0,0.023529414,1848715225,106.52156,811.70703
MOVE,0,1.0,0.023529414,1848715242,105.46874,802.3954
MOVE,0,1.0,0.027450982,1848715258,104.54589,793.91394
MOVE,0,1.0,0.019607844,1848715275,104.414055,785.7152
MOVE,0,1.0,0.027450982,1848715292,104.80956,777.23376
MOVE,0,1.0,0.023529414,1848715308,105.33691,768.7524
MOVE,0,1.0,0.019607844,1848715325,104.9414,760.83636
MOVE,0,1.0,0.027450982,1848715342,103.4912,752.92035
MOVE,0,1.0,0.019607844,1848715358,102.172844,745.8525
MOVE,0,1.0,0.023529414,1848715375,101.6455,738.5019
MOVE,0,1.0,0.023529414,1848715392,100.32714,731.99945
MOVE,0,1.0,0.023529414,1848715409,96.635735,725.497
MOVE,0,1.0,0.023529414,1848715425,95.053696,718.71185
MOVE,0,1.0,0.019607844,1848715442,93.73534,711.9267
MOVE,0,1.0,0.027450982,1848715459,92.54881,705.14154
MOVE,0,1.0,0.027450982,1848715475,91.62596,699.2045
MOVE,0,1.0,0.027450982,1848715492,90.04393,693.83295
MOVE,0,1.0,0.023529414,1848715509,88.72557,689.3095
MOVE,0,1.0,0.019607844,1848715525,86.48436,683.9379
MOVE,0,1.0,0.023529414,1848715530,85.693344,682.52435
UP,0,1.0,0.023529414,1848715546,85.693344,682.52435
DOWN,0,1.0,0.027450982,1848717826,816.32806,1284.7068
MOVE,0,1.0,0.027450982,1848717866,817.61145,1282.595
MOVE,0,1.0,0.023529414,1848717880,817.6464,1280.4661
MOVE,0,1.0,0.023529414,1848717897,817.38275,1270.5645
MOVE,0,1.0,0.027450982,1848717914,819.1984,1254.8677
MOVE,0,1.0,0.027450982,1848717932,823.64594,1237.3304
MOVE,0,1.0,0.027450982,1848717949,826.3991,1221.6537
MOVE,0,1.0,0.027450982,1848717964,828.4795,1209.757
MOVE,0,1.0,0.027450982,1848717980,830.56635,1201.8713
MOVE,0,1.0,0.03529412,1848717997,832.2802,1195.3689
MOVE,0,1.0,0.027450982,1848718013,833.9941,1188.8665
MOVE,0,1.0,0.027450982,1848718030,835.4443,1182.0813
MOVE,0,1.0,0.027450982,1848718047,837.15814,1174.7307
MOVE,0,1.0,0.027450982,1848718064,839.00385,1167.3801
MOVE,0,1.0,0.027450982,1848718080,839.1357,1159.7468
MOVE,0,1.0,0.027450982,1848718097,838.60834,1152.9617
MOVE,0,1.0,0.027450982,1848718114,837.8173,1146.1765
MOVE,0,1.0,0.027450982,1848718130,837.8173,1139.9568
MOVE,0,1.0,0.027450982,1848718147,839.1357,1134.5852
MOVE,0,1.0,0.03137255,1848718164,841.1132,1129.779
MOVE,0,1.0,0.027450982,1848718180,843.09076,1125.5383
MOVE,0,1.0,0.03137255,1848718197,844.2773,1122.1458
MOVE,0,1.0,0.027450982,1848718214,845.0683,1119.0359
MOVE,0,1.0,0.027450982,1848718230,845.59564,1116.7742
MOVE,0,1.0,0.027450982,1848718247,845.59564,1115.0779
MOVE,0,1.0,0.03137255,1848718251,845.59564,1114.5125
UP,0,1.0,0.03137255,1848718268,845.59564,1114.5125
MOVE,0,1.0,0.03137255,1848719453,788.36566,1257.159
MOVE,0,1.0,0.027450982,1848719470,794.67004,1222.125
MOVE,0,1.0,0.03529412,1848719487,802.3165,1189.8617
MOVE,0,1.0,0.03137255,1848719503,806.7565,1168.6417
MOVE,0,1.0,0.03137255,1848719519,808.783,1154.3533
MOVE,0,1.0,0.027450982,1848719534,809.7786,1143.4602
MOVE,0,1.0,0.03137255,1848719550,810.9265,1132.5796
MOVE,0,1.0,0.027450982,1848719567,812.5776,1118.5991
MOVE,0,1.0,0.03137255,1848719585,816.1433,1098.3259
MOVE,0,1.0,0.027450982,1848719603,820.6604,1073.5155
MOVE,0,1.0,0.027450982,1848719621,825.0082,1048.4817
MOVE,0,1.0,0.027450982,1848719637,830.01263,1024.7279
MOVE,0,1.0,0.027450982,1848719637,830.039,1024.6091
UP,0,1.0,0.027450982,1848719646,830.039,1024.6091
DOWN,0,1.0,0.027450982,1848720114,764.38464,1356.5165
MOVE,0,1.0,0.03137255,1848720137,763.17114,1356.0259
MOVE,0,1.0,0.027450982,1848720147,762.53894,1355.951
MOVE,0,1.0,0.03137255,1848720171,761.5192,1353.8391
MOVE,0,1.0,0.027450982,1848720184,761.08875,1350.014
MOVE,0,1.0,0.027450982,1848720201,761.3524,1340.119
MOVE,0,1.0,0.03137255,1848720218,763.1075,1325.4136
MOVE,0,1.0,0.03137255,1848720236,765.21643,1311.3162
MOVE,0,1.0,0.03137255,1848720251,768.7198,1299.3477
MOVE,0,1.0,0.027450982,1848720268,772.2191,1287.8589
MOVE,0,1.0,0.027450982,1848720284,774.40796,1278.4711
MOVE,0,1.0,0.027450982,1848720301,776.1181,1270.2883
MOVE,0,1.0,0.027450982,1848720318,777.43646,1263.2205
MOVE,0,1.0,0.027450982,1848720335,779.1503,1257.0007
MOVE,0,1.0,0.027450982,1848720351,781.39154,1250.2156
MOVE,0,1.0,0.023529414,1848720368,783.8964,1242.865
MOVE,0,1.0,0.03137255,1848720385,787.1923,1235.7971
MOVE,0,1.0,0.027450982,1848720401,791.01556,1228.7292
MOVE,0,1.0,0.023529414,1848720418,795.36615,1221.9441
MOVE,0,1.0,0.03137255,1848720422,796.5527,1220.2478
UP,0,1.0,0.03137255,1848720431,796.5527,1220.2478
MOVE,0,1.0,0.019607844,1848721299,140.80077,1207.8083
UP,0,1.0,0.019607844,1848721307,140.80077,1207.8083
DOWN,0,1.0,0.03137255,1848725716,800.2441,1121.863
MOVE,0,1.0,0.03529412,1848725733,799.9804,1122.4285
UP,0,1.0,0.03529412,1848725741,799.9804,1122.4285
DOWN,0,1.0,0.027450982,1848726443,772.8222,1392.1385
