answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q9_choice_C,0,DOWN,1.0,0.027450982,1851508944,170.1699,5.517334
mc_q9_choice_D,18,UP,1.0,0.039215688,1851508962,290.74017,49.62085
mc_q9_choice_C,67,UP,1.0,0.023529414,1851509011,172.54295,8.909912
mc_q9_choice_B,0,DOWN,1.0,0.039215688,1851509069,326.33588,89.75464
mc_q9_choice_A,0,DOWN,1.0,0.027450982,1851509119,161.99608,69.39917
mc_q9_choice_B,18,UP,1.0,0.027450982,1851509137,323.96283,89.75464
mc_q9_choice_A,67,UP,1.0,0.03137255,1851509186,163.57811,72.22632
mc_q9_choice_D,0,DOWN,1.0,0.03529412,1851509253,284.67572,79.02319
mc_q9_choice_D,66,UP,1.0,0.027450982,1851509319,279.40228,77.892334
mc_q9_choice_C,0,DOWN,1.0,0.023529414,1851509328,201.0195,64.32202
mc_q9_choice_C,100,UP,1.0,0.023529414,1851509428,197.59177,73.3689
mc_q9_choice_B,0,DOWN,1.0,0.03529412,1851509436,303.39642,110.67554
mc_q9_choice_B,75,UP,1.0,0.03529412,1851509511,304.71478,111.8064
mc_q9_choice_D,0,DOWN,1.0,0.023529414,1851509628,267.27338,80.15405
mc_q9_choice_D,34,UP,1.0,0.027450982,1851509662,267.80072,80.15405
mc_q9_choice_C,0,DOWN,1.0,0.019607844,1851509662,190.20895,60.929443
mc_q9_choice_C,66,UP,1.0,0.03529412,1851509728,186.51755,62.060303
mc_q9_choice_B,0,DOWN,1.0,0.03137255,1851509803,289.94916,106.71753
mc_q9_choice_C,0,DOWN,1.0,0.027450982,1851509862,172.80663,66.01831
mc_q9_choice_B,17,UP,1.0,0.03137255,1851509879,290.74017,105.02124
mc_q9_choice_C,50,UP,1.0,0.03529412,1851509912,172.54295,62.625732
mc_q9_choice_D,0,DOWN,1.0,0.03137255,1851509987,279.92963,27.569092
mc_q9_choice_D,50,UP,1.0,0.03137255,1851510037,279.1386,29.26538
mc_q9_choice_D,0,DOWN,1.0,0.03529412,1851510155,274.39252,23.611084
mc_q9_choice_D,65,UP,1.0,0.043137256,1851510220,275.71088,24.741943
mc_q9_choice_A,0,DOWN,1.0,0.027450982,1851510262,158.56834,109.54468
mc_q9_choice_A,68,UP,1.0,0.027450982,1851510330,162.7871,112.937256
mc_q9_choice_D,0,DOWN,1.0,0.03529412,1851510330,271.49213,54.709717
mc_q9_choice_D,65,UP,1.0,0.03529412,1851510395,272.8105,46.22827
mc_q9_choice_C,0,DOWN,1.0,0.03137255,1851510446,185.46286,47.35913
mc_q9_choice_B,0,DOWN,1.0,0.03137255,1851510497,298.123,104.45581
mc_q9_choice_C,41,UP,1.0,0.023529414,1851510538,192.31833,53.013428
mc_q9_choice_B,57,UP,1.0,0.03137255,1851510554,297.8593,106.1521
mc_q9_choice_D,0,DOWN,1.0,0.03137255,1851510655,284.41205,46.22827
mc_q9_choice_C,0,DOWN,1.0,0.023529414,1851510655,185.46286,68.28003
mc_q9_choice_D,67,UP,1.0,0.027450982,1851510722,283.0937,46.7937
mc_q9_choice_C,67,UP,1.0,0.023529414,1851510722,185.46286,68.28003
mc_q9_choice_D,0,DOWN,1.0,0.03137255,1851510846,287.5761,19.087646
mc_q9_choice_C,0,DOWN,1.0,0.027450982,1851510905,211.56635,82.9812
mc_q9_choice_D,25,UP,1.0,0.027450982,1851510930,293.90424,9.475342
mc_q9_choice_C,83,UP,1.0,0.03137255,1851510988,209.1933,82.41577
mc_q9_choice_B,0,DOWN,1.0,0.039215688,1851511030,301.55072,122.54956
mc_q9_choice_B,75,UP,1.0,0.03529412,1851511105,302.6054,121.98413
mc_q9_choice_D,0,DOWN,1.0,0.027450982,1851511230,278.08392,30.96167
mc_q9_choice_A,0,DOWN,1.0,0.023529414,1851511281,157.24998,103.32495
mc_q9_choice_D,33,UP,1.0,0.03529412,1851511314,275.71088,37.181396
mc_q9_choice_A,82,UP,1.0,0.027450982,1851511363,159.09569,106.71753
mc_q9_choice_D,0,DOWN,1.0,0.043137256,1851511438,256.46283,60.364014
mc_q9_choice_A,0,DOWN,1.0,0.027450982,1851511472,153.82225,115.198975
mc_q9_choice_D,50,UP,1.0,0.03137255,1851511522,253.0351,60.929443
mc_q9_choice_A,83,UP,1.0,0.03137255,1851511555,158.041,123.11499
mc_q9_choice_C,0,DOWN,1.0,0.027450982,1851511705,170.96092,89.76636
mc_q9_choice_C,84,UP,1.0,0.023529414,1851511789,172.54295,93.724365
mc_q9_choice_D,0,DOWN,1.0,0.03137255,1851511789,263.58197,66.01831
mc_q9_choice_D,75,UP,1.0,0.043137256,1851511864,262.79095,62.060303
mc_q9_choice_C,0,DOWN,1.0,0.027450982,1851511905,149.6035,46.7937
mc_q9_choice_B,0,DOWN,1.0,0.03137255,1851511948,302.07806,112.937256
mc_q9_choice_C,42,UP,1.0,0.027450982,1851511990,164.6328,58.667725
mc_q9_choice_B,66,UP,1.0,0.03137255,1851512014,302.07806,112.937256
mc_q9_choice_D,0,DOWN,1.0,0.03529412,1851512097,284.9394,8.909912
