answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q2_choice_B,0,DOWN,1.0,0.011764707,471448269,88.0,65.0
mc_q2_choice_B,60,UP,1.0,0.015686275,471448329,86.0,66.0
mc_q2_choice_A,0,DOWN,1.0,0.011764707,471454589,167.0,82.0
mc_q2_choice_A,75,UP,1.0,0.015686275,471454664,165.0,82.0
mc_q2_choice_B,0,DOWN,1.0,0.011764707,471454946,65.0,89.0
mc_q2_choice_B,84,UP,1.0,0.011764707,471455030,75.0,71.0
mc_q2_choice_A,0,DOWN,1.0,0.011764707,471465469,207.0,69.0
mc_q2_choice_A,86,UP,1.0,0.015686275,471465555,205.0,69.0
mc_q2_choice_B,0,DOWN,1.0,0.013725491,471465880,143.0,82.0
mc_q2_choice_B,66,UP,1.0,0.013725491,471465946,124.0,74.0
mc_q2_choice_D,0,DOWN,1.0,0.011764707,471466164,72.0,15.0
mc_q2_choice_D,66,UP,1.0,0.013725491,471466230,74.5,16.5
mc_q2_choice_C,0,DOWN,1.0,0.011764707,471466473,137.0,71.0
mc_q2_choice_C,98,UP,1.0,0.013725491,471466571,115.0,85.0
mc_q2_choice_A,0,DOWN,1.0,0.011764707,471466756,106.0,49.0
mc_q2_choice_A,74,UP,1.0,0.013725491,471466830,115.5,44.0
mc_q2_choice_B,0,DOWN,1.0,0.011764707,471467056,95.0,119.0
mc_q2_choice_B,90,UP,1.0,0.011764707,471467146,80.0,118.0
mc_q2_choice_C,0,DOWN,1.0,0.011764707,471472087,143.0,128.0
mc_q2_choice_A,0,DOWN,1.0,0.011764707,471473295,90.0,91.0
mc_q2_choice_A,51,UP,1.0,0.013725491,471473346,90.0,91.0
mc_q2_choice_B,0,DOWN,1.0,0.011764707,471473623,328.0,96.0
mc_q2_choice_B,89,UP,1.0,0.011764707,471473712,345.0,110.0
mc_q3_choice_B,0,DOWN,1.0,0.011764707,471479187,360.0,99.0
mc_q3_choice_A,0,DOWN,1.0,0.011764707,471482005,412.0,77.0
mc_q3_choice_A,41,UP,1.0,0.015686275,471482046,418.0,78.0
mc_q4_choice_B,0,DOWN,1.0,0.011764707,471488687,395.0,95.0
mc_q4_choice_B,0,DOWN,1.0,0.011764707,471490504,374.0,79.0
mc_q4_choice_B,91,UP,1.0,0.011764707,471490595,380.0,81.0
mc_q4_choice_C,0,DOWN,1.0,0.015686275,471492111,429.0,97.0
mc_q4_choice_C,68,UP,1.0,0.015686275,471492179,431.0,97.0
mc_q5_choice_D,0,DOWN,1.0,0.011764707,471500821,252.0,48.0
mc_q5_choice_B,0,DOWN,1.0,0.011764707,471510654,322.0,103.0
mc_q5_choice_C,0,DOWN,1.0,0.013725491,471512305,372.0,84.0
mc_q5_choice_C,32,UP,1.0,0.013725491,471512337,378.0,82.0
mc_q6_choice_D,0,DOWN,1.0,0.011764707,471513997,190.0,28.0
mc_q6_choice_D,0,DOWN,1.0,0.009803922,471541956,355.0,22.0
mc_q7_choice_B,0,DOWN,1.0,0.011764707,471555029,203.0,110.0
mc_q6_choice_B,0,DOWN,1.0,0.011764707,471563107,286.0,116.0
mc_q6_choice_B,0,DOWN,1.0,0.011764707,471570708,314.0,62.0
mc_q6_choice_B,92,UP,1.0,0.015686275,471570800,319.0,65.0
mc_q6_choice_B,0,DOWN,1.0,0.015686275,471571525,38.0,84.0
mc_q6_choice_B,83,UP,1.0,0.01764706,471571608,36.5,81.5
mc_q6_choice_B,0,DOWN,1.0,0.011764707,471571993,179.0,52.0
mc_q6_choice_B,57,UP,1.0,0.011764707,471572050,179.0,54.0
mc_q6_choice_A,0,DOWN,1.0,0.011764707,471572346,379.0,62.0
mc_q6_choice_A,62,UP,1.0,0.011764707,471572408,386.0,59.0
mc_q6_choice_B,0,DOWN,1.0,0.011764707,471572609,216.0,61.0
mc_q6_choice_B,82,UP,1.0,0.011764707,471572691,241.0,63.0
mc_q7_choice_D,0,DOWN,1.0,0.011764707,471582831,276.0,56.0
mc_q8_choice_B,0,DOWN,1.0,0.011764707,471585820,183.0,31.0
mc_q7_choice_D,0,DOWN,1.0,0.011764707,471589484,237.0,131.0
mc_q7_choice_D,81,UP,1.0,0.011764707,471589565,238.0,134.0
mc_q8_choice_A,0,DOWN,1.0,0.011764707,471591595,390.0,60.0
mc_q8_choice_A,54,UP,1.0,0.011764707,471591649,392.0,59.0
mc_q9_choice_C,0,DOWN,1.0,0.013725491,471595343,378.0,35.0
mc_q9_choice_C,14,UP,1.0,0.015686275,471595357,378.0,35.0
mc_q11_choice_D,0,DOWN,1.0,0.011764707,471602357,335.0,3.0
mc_q10_choice_C,0,DOWN,1.0,0.011764707,471603857,419.0,98.0
mc_q10_choice_C,75,UP,1.0,0.011764707,471603932,432.0,85.0
mc_q11_choice_D,0,DOWN,1.0,0.011764707,471611232,262.0,81.0
mc_q11_choice_D,83,UP,1.0,0.01764706,471611315,278.0,73.0
mc_q11_choice_A,0,DOWN,1.0,0.013725491,471612939,405.0,87.0
mc_q11_choice_A,59,UP,1.0,0.013725491,471612998,420.0,73.0
mc_q12_choice_A,0,DOWN,1.0,0.011764707,471637184,428.0,48.0
mc_q12_choice_A,77,UP,1.0,0.015686275,471637261,441.0,38.0
mc_q12_choice_B,0,DOWN,1.0,0.011764707,471638311,329.0,79.0
mc_q12_choice_B,76,UP,1.0,0.011764707,471638387,329.0,79.0
mc_q12_choice_C,0,DOWN,1.0,0.013725491,471638739,420.0,75.0
