phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,0.019000001,0.039215688,54633354,578.3096,569.0703
MOVE,0,0.019000001,0.039215688,54633370,576.3115,573.376
MOVE,0,0.019000001,0.039215688,54633387,574.31055,575.68945
MOVE,0,0.019000001,0.039215688,54633404,572.3086,578.6914
MOVE,0,0.019000001,0.039215688,54633420,572.0,580.69434
MOVE,0,0.018000001,0.03529412,54633437,571.0,582.68945
MOVE,0,0.018000001,0.03529412,54633452,569.5,584.5
MOVE,0,0.017,0.03529412,54633485,568.5,585.0
UP,0,0.017,0.03529412,54633522,569.0,585.0
DOWN,0,0.009000001,0.027450982,54635021,488.0,698.0
MOVE,0,0.022000002,0.039215688,54635101,494.7705,685.15234
MOVE,0,0.022000002,0.039215688,54635118,507.5166,664.03613
MOVE,0,0.022000002,0.039215688,54635135,530.458,626.90234
MOVE,0,0.022000002,0.039215688,54635151,557.1719,583.1836
MOVE,0,0.022000002,0.039215688,54635168,580.70605,537.5869
MOVE,0,0.022000002,0.039215688,54635185,599.26855,496.76758
MOVE,0,0.022000002,0.039215688,54635201,612.97656,460.91406
MOVE,0,0.022000002,0.039215688,54635218,625.2207,429.44922
MOVE,0,0.019000001,0.039215688,54635235,638.2832,400.00684
MOVE,0,0.015000001,0.039215688,54635251,653.083,376.28613
MOVE,0,0.008,0.039215688,54635262,663.0,362.0
UP,0,0.008,0.039215688,54635270,663.0,362.0
DOWN,0,0.018000001,0.039215688,54635720,524.0,438.0
UP,0,0.018000001,0.039215688,54635769,524.0,438.0
DOWN,0,0.014,0.03529412,54637451,578.0,524.0
MOVE,0,0.021000002,0.039215688,54637515,580.709,496.91113
MOVE,0,0.021000002,0.039215688,54637531,583.708,475.91895
MOVE,0,0.022000002,0.039215688,54637548,586.69727,456.02344
MOVE,0,0.023000002,0.043137256,54637565,591.3994,437.70117
MOVE,0,0.023000002,0.039215688,54637581,593.7002,419.70215
MOVE,0,0.023000002,0.043137256,54637598,596.70215,404.0869
MOVE,0,0.022000002,0.039215688,54637615,599.69727,390.8164
MOVE,0,0.022000002,0.039215688,54637631,602.7031,380.4834
MOVE,0,0.022000002,0.039215688,54637648,604.7002,370.49805
MOVE,0,0.023000002,0.043137256,54637665,606.68945,362.93066
MOVE,0,0.022000002,0.039215688,54637681,608.7002,356.90137
MOVE,0,0.020000001,0.039215688,54637698,609.0,352.58105
MOVE,0,0.017,0.03529412,54637715,609.0,348.55078
MOVE,0,0.009000001,0.03529412,54637731,610.72754,341.90527
MOVE,0,0.009000001,0.03529412,54637742,614.0,327.0
UP,0,0.009000001,0.03529412,54637750,614.0,327.0
DOWN,0,0.009000001,0.03137255,54637933,477.0,543.0
UP,0,0.009000001,0.03137255,54638016,477.0,543.0
DOWN,0,0.016,0.03137255,54639398,554.0,603.0
MOVE,0,0.018000001,0.03529412,54639446,555.0,587.28613
MOVE,0,0.020000001,0.039215688,54639462,557.7129,566.874
MOVE,0,0.020000001,0.03529412,54639479,559.70703,543.2256
MOVE,0,0.021000002,0.039215688,54639496,562.70605,517.5254
MOVE,0,0.021000002,0.039215688,54639512,565.70605,495.23633
MOVE,0,0.020000001,0.039215688,54639529,568.7041,475.66406
MOVE,0,0.022000002,0.039215688,54639545,570.7012,458.38965
MOVE,0,0.022000002,0.039215688,54639562,572.7012,444.79492
MOVE,0,0.021000002,0.039215688,54639579,574.7129,433.4375
MOVE,0,0.022000002,0.039215688,54639595,575.0,425.17773
MOVE,0,0.021000002,0.039215688,54639612,576.0,418.8584
MOVE,0,0.021000002,0.039215688,54639629,577.0,414.5918
MOVE,0,0.021000002,0.039215688,54639645,577.0,410.6045
MOVE,0,0.021000002,0.039215688,54639662,578.0,408.29883
MOVE,0,0.020000001,0.039215688,54639679,578.0,405.29492
MOVE,0,0.018000001,0.039215688,54639695,579.0,403.27246
MOVE,0,0.010000001,0.03529412,54639712,581.46094,396.88672
MOVE,0,0.010000001,0.03529412,54639722,587.0,384.0
UP,0,0.010000001,0.03529412,54639731,587.0,384.0
DOWN,0,0.006,0.039215688,54640130,416.0,723.0
UP,0,0.006,0.039215688,54640213,416.0,723.0
MOVE,0,0.020000001,0.039215688,54641609,515.4072,517.25977
MOVE,0,0.019000001,0.039215688,54641626,523.1045,490.8789
MOVE,0,0.019000001,0.03529412,54641643,531.8174,462.13867
MOVE,0,0.019000001,0.039215688,54641659,538.126,435.7881
MOVE,0,0.020000001,0.039215688,54641676,544.41113,410.53613
MOVE,0,0.020000001,0.039215688,54641693,548.42773,389.86133
MOVE,0,0.019000001,0.039215688,54641709,550.7041,372.36426
MOVE,0,0.021000002,0.039215688,54641726,553.708,357.04297
MOVE,0,0.021000002,0.039215688,54641742,555.7002,345.50098
MOVE,0,0.020000001,0.039215688,54641759,557.7031,336.1875
MOVE,0,0.020000001,0.039215688,54641776,559.7031,329.8916
MOVE,0,0.020000001,0.039215688,54641792,560.0,323.96484
MOVE,0,0.019000001,0.039215688,54641809,561.0,320.62695
MOVE,0,0.019000001,0.039215688,54641826,562.0,319.31738
MOVE,0,0.018000001,0.039215688,54641842,563.0,317.3125
MOVE,0,0.016,0.039215688,54641857,563.0,315.5
MOVE,0,0.0050000004,0.043137256,54641892,568.55664,311.1543
MOVE,0,0.0050000004,0.043137256,54641903,578.0,302.0
UP,0,0.0050000004,0.043137256,54641911,578.0,302.0
MOVE,0,0.020000001,0.039215688,54643407,541.7031,535.2637
MOVE,0,0.020000001,0.039215688,54643424,543.7012,509.58887
MOVE,0,0.021000002,0.039215688,54643440,545.7012,484.583
MOVE,0,0.021000002,0.039215688,54643457,546.0,457.7705
MOVE,0,0.022000002,0.039215688,54643473,548.7041,433.55078
MOVE,0,0.021000002,0.039215688,54643490,550.70215,406.8789
MOVE,0,0.021000002,0.039215688,54643507,553.6992,382.61035
MOVE,0,0.022000002,0.039215688,54643523,559.4043,357.57617
MOVE,0,0.020000001,0.039215688,54643540,563.40625,335.96973
MOVE,0,0.021000002,0.039215688,54643557,568.4033,316.68652
MOVE,0,0.021000002,0.039215688,54643573,570.70215,301.0869
MOVE,0,0.020000001,0.039215688,54643590,573.7129,289.4336
MOVE,0,0.020000001,0.039215688,54643607,575.7031,280.18555
MOVE,0,0.018000001,0.03529412,54643623,577.6719,274.65723
MOVE,0,0.017,0.03529412,54643640,579.68555,270.6289
MOVE,0,0.011000001,0.03137255,54643657,581.7246,268.2754
MOVE,0,0.009000001,0.03137255,54643667,583.0,266.0
UP,0,0.009000001,0.03137255,54643675,583.0,266.0
DOWN,0,0.014,0.03529412,54645124,546.0,565.0
MOVE,0,0.017,0.039215688,54645171,547.0,552.70703
MOVE,0,0.018000001,0.03529412,54645188,548.0,538.0664
MOVE,0,0.018000001,0.039215688,54645204,549.0,521.72754
MOVE,0,0.019000001,0.03529412,54645221,549.0,505.8955
MOVE,0,0.018000001,0.03529412,54645238,550.0,489.8506
MOVE,0,0.017,0.03529412,54645254,550.0,475.20996
MOVE,0,0.018000001,0.039215688,54645271,550.0,461.01953
MOVE,0,0.020000001,0.039215688,54645288,551.0,447.02344
MOVE,0,0.021000002,0.039215688,54645304,552.0,435.7256
MOVE,0,0.021000002,0.039215688,54645321,553.0,423.7412
MOVE,0,0.022000002,0.039215688,54645338,554.0,414.49316
MOVE,0,0.022000002,0.039215688,54645354,555.0,404.4746
MOVE,0,0.023000002,0.039215688,54645371,556.0,396.208
MOVE,0,0.021000002,0.039215688,54645388,557.0,388.1963
MOVE,0,0.021000002,0.039215688,54645404,558.0,380.1875
