phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.0,248724882,149.25,1299.5
UP,0,1.0,0.0,248724886,149.25,1299.5
DOWN,0,1.0,0.0,248725067,215.25,1598.0
MOVE,0,1.0,0.0,248725171,207.17285,1545.2715
MOVE,0,1.0,0.0,248725188,200.21094,1499.1553
MOVE,0,1.0,0.0,248725205,197.98242,1475.1777
MOVE,0,1.0,0.0,248725221,194.86719,1463.4756
MOVE,0,1.0,0.0,248725238,193.7539,1458.6592
MOVE,0,1.0,0.0,248725254,192.63281,1454.4033
MOVE,0,1.0,0.0,248725271,192.375,1451.8916
MOVE,0,1.0,0.0,248725288,192.25,1451.1338
MOVE,0,1.0,0.0,248725303,192.25,1450.4375
MOVE,0,1.0,0.0,248725330,191.875,1450.25
UP,0,1.0,0.0,248725334,191.875,1450.25
MOVE,0,1.0,0.0,248726205,448.80957,1374.4834
MOVE,0,1.0,0.0,248726221,464.62012,1312.3516
MOVE,0,1.0,0.0,248726238,484.2871,1242.0391
MOVE,0,1.0,0.0,248726254,508.8955,1171.4746
MOVE,0,1.0,0.0,248726271,534.3779,1110.9004
MOVE,0,1.0,0.0,248726288,555.7959,1063.0146
MOVE,0,1.0,0.0,248726304,574.58496,1026.706
MOVE,0,1.0,0.0,248726321,591.95605,990.2988
MOVE,0,1.0,0.0,248726338,610.3252,954.8545
MOVE,0,1.0,0.0,248726354,630.39746,920.8213
MOVE,0,1.0,0.0,248726371,648.89355,892.92285
MOVE,0,1.0,0.0,248726388,661.1426,872.8291
MOVE,0,1.0,0.0,248726404,669.7197,856.6719
MOVE,0,1.0,0.0,248726421,678.11035,842.2422
MOVE,0,1.0,0.0,248726438,685.9883,829.21875
MOVE,0,1.0,0.0,248726455,691.5508,820.1494
MOVE,0,1.0,0.0,248726471,693.79004,816.4404
MOVE,0,1.0,0.0,248726488,694.75,814.417
MOVE,0,1.0,0.0,248726502,695.125,811.5
UP,0,1.0,0.0,248726507,695.125,811.5
DOWN,0,1.0,0.0,248727119,555.25,1399.375
MOVE,0,1.0,0.0,248727171,567.958,1359.584
MOVE,0,1.0,0.0,248727188,619.42773,1263.7744
MOVE,0,1.0,0.0,248727205,675.3467,1148.1895
MOVE,0,1.0,0.0,248727221,716.8711,1061.3438
MOVE,0,1.0,0.0,248727238,758.6201,977.9219
MOVE,0,1.0,0.0,248727255,801.15234,900.23047
MOVE,0,1.0,0.0,248727271,841.376,828.5244
MOVE,0,1.0,0.0,248727288,877.4551,763.83887
MOVE,0,1.0,0.0,248727304,906.63574,707.72363
MOVE,0,1.0,0.0,248727321,931.01953,655.79785
MOVE,0,1.0,0.0,248727338,951.95215,609.2803
MOVE,0,1.0,0.0,248727354,959.77734,592.1094
MOVE,0,1.0,0.0,248727371,974.7715,553.5488
MOVE,0,1.0,0.0,248727388,984.5078,525.3594
MOVE,0,1.0,0.0,248727404,988.374,507.7295
MOVE,0,1.0,0.0,248727421,989.375,495.55078
MOVE,0,1.0,0.0,248727438,989.375,489.80176
MOVE,0,1.0,0.0,248727454,989.375,487.35254
MOVE,0,1.0,0.0,248727468,989.375,486.375
UP,0,1.0,0.0,248727482,989.375,486.5
DOWN,0,1.0,0.0,248733253,863.375,829.0
MOVE,0,1.0,0.0,248733305,860.07715,793.3418
MOVE,0,1.0,0.0,248733321,852.25684,698.25977
MOVE,0,1.0,0.0,248733338,853.5244,661.24316
MOVE,0,1.0,0.0,248733355,860.97266,615.11816
MOVE,0,1.0,0.0,248733371,869.9414,563.90625
MOVE,0,1.0,0.0,248733388,881.91797,512.459
