charCount,fieldId,interKeyMs,isDelete,timestamp
6,text_q3,143,false,1776344317593
6,text_q3,166,false,1776344317759
7,text_q3,127,false,1776344317886
8,text_q3,331,false,1776344318217
9,text_q3,177,false,1776344318394
9,text_q3,170,false,1776344318564
10,text_q3,151,false,1776344318715
10,text_q3,132,false,1776344318847
1,text_q4,0,false,1776344323021
1,text_q4,204,false,1776344323225
2,text_q4,139,false,1776344323364
3,text_q4,279,false,1776344323643
4,text_q4,132,false,1776344323775
5,text_q4,192,false,1776344323967
6,text_q4,162,false,1776344324129
7,text_q4,217,false,1776344324346
7,text_q4,122,false,1776344324468
8,text_q4,110,false,1776344324578
9,text_q4,169,false,1776344324747
10,text_q4,73,false,1776344324820
10,text_q4,123,false,1776344324943
11,text_q4,196,false,1776344325139
12,text_q4,83,false,1776344325222
12,text_q4,162,false,1776344325384
13,text_q4,81,false,1776344325465
14,text_q4,121,false,1776344325586
14,text_q4,66,false,1776344325652
15,text_q4,198,false,1776344325850
16,text_q4,259,false,1776344326109
17,text_q4,177,false,1776344326286
18,text_q4,104,false,1776344326390
18,text_q4,161,false,1776344326551
19,text_q4,107,false,1776344326658
19,text_q4,89,false,1776344326747
20,text_q4,174,false,1776344326921
21,text_q4,48,false,1776344326969
22,text_q4,179,false,1776344327148
23,text_q4,182,false,1776344327330
24,text_q4,189,false,1776344327519
25,text_q4,57,false,1776344327576
25,text_q4,152,false,1776344327728
26,text_q4,61,false,1776344327789
26,text_q4,133,false,1776344327922
1,text_q5,0,false,1776344336499
2,text_q5,244,false,1776344336743
3,text_q5,149,false,1776344336892
3,text_q5,67,false,1776344336959
4,text_q5,226,false,1776344337185
5,text_q5,185,false,1776344337370
6,text_q5,176,false,1776344337546
7,text_q5,76,false,1776344337622
8,text_q5,100,false,1776344337722
9,text_q5,226,false,1776344337948
8,text_q5,1662,true,1776344339610
7,text_q5,846,true,1776344340456
6,text_q5,409,true,1776344340865
5,text_q5,56,true,1776344340921
4,text_q5,54,true,1776344340975
3,text_q5,55,true,1776344341030
2,text_q5,57,true,1776344341087
1,text_q5,55,true,1776344341142
0,text_q5,55,true,1776344341197
1,text_q5,675,false,1776344341872
2,text_q5,259,false,1776344342131
3,text_q5,147,false,1776344342278
3,text_q5,74,false,1776344342352
4,text_q5,189,false,1776344342541
5,text_q5,74,false,1776344342615
6,text_q5,169,false,1776344342784
7,text_q5,76,false,1776344342860
8,text_q5,91,false,1776344342951
9,text_q5,251,false,1776344343202
1,text_q6,0,false,1776344347050
1,text_q6,141,false,1776344347191
2,text_q6,529,false,1776344347720
3,text_q6,560,false,1776344348280
4,text_q6,151,false,1776344348431
5,text_q6,190,false,1776344348621
6,text_q6,161,false,1776344348782
7,text_q6,299,false,1776344349081
6,text_q6,539,false,1776344349620
5,text_q6,128,false,1776344349748
4,text_q6,139,false,1776344349887
5,text_q6,343,false,1776344350230
6,text_q6,96,false,1776344350326
7,text_q6,237,false,1776344350563
8,text_q6,563,false,1776344351126
9,text_q6,540,false,1776344351666
8,text_q6,620,true,1776344352286
7,text_q6,106,true,1776344352392
8,text_q6,304,false,1776344352696
9,text_q6,167,false,1776344352863
10,text_q6,174,false,1776344353037
11,text_q6,261,false,1776344353298
11,text_q6,89,false,1776344353387
12,text_q6,154,false,1776344353541
13,text_q6,100,false,1776344353641
13,text_q6,156,false,1776344353797
14,text_q6,170,false,1776344353967
14,text_q6,175,false,1776344354142
15,text_q6,87,false,1776344354229
16,text_q6,180,false,1776344354409
17,text_q6,242,false,1776344354651
18,text_q6,59,false,1776344354710
18,text_q6,245,false,1776344354955
19,text_q6,58,false,1776344355013
20,text_q6,210,false,1776344355223
20,text_q6,152,false,1776344355375
21,text_q6,89,false,1776344355464
22,text_q6,150,false,1776344355614
22,text_q6,44,false,1776344355658
23,text_q6,157,false,1776344355815
24,text_q6,83,false,1776344355898
25,text_q6,144,false,1776344356042
26,text_q6,207,false,1776344356249
27,text_q6,147,false,1776344356396
27,text_q6,193,false,1776344356589
28,text_q6,197,false,1776344356786
29,text_q6,393,false,1776344357179
29,text_q6,165,false,1776344357344
30,text_q6,68,false,1776344357412
31,text_q6,155,false,1776344357567
31,text_q6,49,false,1776344357616
32,text_q6,200,false,1776344357816
33,text_q6,165,false,1776344357981
34,text_q6,210,false,1776344358191
35,text_q6,66,false,1776344358257
36,text_q6,200,false,1776344358457
37,text_q6,73,false,1776344358530
37,text_q6,177,false,1776344358707
38,text_q6,43,false,1776344358750
38,text_q6,141,false,1776344358891
39,text_q6,213,false,1776344359104
40,text_q6,30,false,1776344359134
41,text_q6,203,false,1776344359337
41,text_q6,188,false,1776344359525
42,text_q6,65,false,1776344359590
42,text_q6,138,false,1776344359728
43,text_q6,112,false,1776344359840
44,text_q6,116,false,1776344359956
45,text_q6,117,false,1776344360073
46,text_q6,159,false,1776344360232
47,text_q6,193,false,1776344360425
48,text_q6,236,false,1776344360661
49,text_q6,81,false,1776344360742
49,text_q6,254,false,1776344360996
50,text_q6,108,false,1776344361104
51,text_q6,751,false,1776344361855
50,text_q6,604,true,1776344362459
51,text_q6,345,false,1776344362804
52,text_q6,107,false,1776344362911
53,text_q6,151,false,1776344363062
53,text_q6,171,false,1776344363233
54,text_q6,17,false,1776344363250
54,text_q6,157,false,1776344363407
55,text_q6,172,false,1776344363579
56,text_q6,185,false,1776344363764
57,text_q6,241,false,1776344364005
57,text_q6,43,false,1776344364048
