answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q5_choice_C,58,UP,1.0,0.03137255,115395445,297.52344,59.89453
mc_q5_choice_B,0,DOWN,1.0,0.019607844,115395604,240.11523,67.734375
mc_q5_choice_B,84,UP,1.0,0.03137255,115395688,225.61328,58.271484
mc_q5_choice_A,0,DOWN,1.0,0.03529412,115395846,223.43164,98.34961
mc_q5_choice_A,76,UP,1.0,0.027450982,115395922,223.16797,89.44336
mc_q6_choice_D,0,DOWN,1.0,0.03529412,115397026,264.37305,92.66406
mc_q6_choice_D,34,UP,1.0,0.03137255,115397060,264.37305,93.77734
mc_q6_choice_C,0,DOWN,1.0,0.03137255,115397411,192.8457,34.773438
mc_q6_choice_C,50,UP,1.0,0.027450982,115397461,192.05469,37.0
mc_q6_choice_A,0,DOWN,1.0,0.03137255,115397595,271.94727,38.160156
mc_q6_choice_A,67,UP,1.0,0.027450982,115397662,286.7129,48.73633
mc_q6_choice_B,0,DOWN,1.0,0.027450982,115397805,277.0293,72.115234
mc_q6_choice_B,74,UP,1.0,0.03529412,115397879,261.73633,92.1543
mc_q6_choice_D,0,DOWN,1.0,0.027450982,115397997,269.3828,88.21094
mc_q6_choice_D,75,UP,1.0,0.027450982,115398072,227.45898,78.74805
mc_q6_choice_C,0,DOWN,1.0,0.03137255,115398214,264.82812,82.64453
mc_q6_choice_C,58,UP,1.0,0.03137255,115398272,250.0625,76.521484
mc_q6_choice_A,0,DOWN,1.0,0.03137255,115398398,233.45117,83.80469
mc_q6_choice_A,67,UP,1.0,0.03137255,115398465,239.51562,90.484375
mc_q6_choice_B,0,DOWN,1.0,0.019607844,115398607,251.45312,58.19922
mc_q6_choice_B,76,UP,1.0,0.027450982,115398683,236.42383,68.21875
mc_q6_choice_D,0,DOWN,1.0,0.027450982,115398817,237.21484,88.21094
mc_q6_choice_D,66,UP,1.0,0.027450982,115398883,220.86719,85.427734
mc_q6_choice_C,0,DOWN,1.0,0.03137255,115399034,270.89258,79.86133
mc_q6_choice_C,67,UP,1.0,0.03137255,115399101,253.49023,69.8418
mc_q6_choice_A,0,DOWN,1.0,0.03137255,115399218,279.0664,58.19922
mc_q6_choice_A,67,UP,1.0,0.027450982,115399285,284.60352,59.86914
mc_q6_choice_B,0,DOWN,1.0,0.027450982,115399436,224.82227,55.416016
mc_q6_choice_B,67,UP,1.0,0.03137255,115399503,214.80273,67.10547
mc_q6_choice_D,0,DOWN,1.0,0.027450982,115399628,206.10156,42.009766
mc_q6_choice_D,66,UP,1.0,0.027450982,115399694,188.17188,47.01953
mc_q6_choice_C,0,DOWN,1.0,0.03137255,115399845,267.46484,103.240234
mc_q6_choice_A,0,DOWN,1.0,0.015686275,115400682,224.22266,83.353516
mc_q6_choice_A,67,UP,1.0,0.027450982,115400749,207.61133,76.67383
mc_q6_choice_C,0,DOWN,1.0,0.027450982,115400883,251.38086,63.26758
mc_q6_choice_C,66,UP,1.0,0.027450982,115400949,260.08203,73.84375
mc_q6_choice_D,0,DOWN,1.0,0.027450982,115401092,184.48047,26.529297
mc_q6_choice_D,67,UP,1.0,0.03137255,115401159,173.9336,24.302734
mc_q6_choice_B,0,DOWN,1.0,0.03137255,115401275,207.6836,58.304688
mc_q6_choice_B,76,UP,1.0,0.03137255,115401351,167.60547,58.86133
mc_q6_choice_D,0,DOWN,1.0,0.027450982,115402455,254.88086,65.24805
mc_q6_choice_D,34,UP,1.0,0.03137255,115402489,257.2539,68.58789
mc_q7_choice_B,0,DOWN,1.0,0.027450982,115402832,127.26367,29.427734
mc_q7_choice_A,0,DOWN,1.0,0.03529412,115403534,228.17773,20.613281
mc_q7_choice_A,51,UP,1.0,0.03529412,115403585,227.91406,22.839844
mc_q7_choice_C,0,DOWN,1.0,0.03137255,115403710,264.0371,75.67383
mc_q7_choice_C,67,UP,1.0,0.03137255,115403777,271.15625,76.78711
mc_q7_choice_B,0,DOWN,1.0,0.03137255,115403927,291.26758,84.62695
mc_q7_choice_B,67,UP,1.0,0.027450982,115403994,282.83008,82.40039
mc_q7_choice_D,0,DOWN,1.0,0.027450982,115404120,272.54688,97.93945
mc_q7_choice_D,75,UP,1.0,0.03137255,115404195,240.11523,81.240234
mc_q7_choice_C,0,DOWN,1.0,0.03529412,115404396,171.48828,66.21094
mc_q7_choice_C,67,UP,1.0,0.03137255,115404463,162.52344,60.08789
mc_q7_choice_B,0,DOWN,1.0,0.03137255,115404622,263.31836,43.435547
mc_q7_choice_B,75,UP,1.0,0.03137255,115404697,259.89062,53.45508
mc_q7_choice_A,0,DOWN,1.0,0.03137255,115405977,206.82031,87.021484
mc_q7_choice_A,67,UP,1.0,0.027450982,115406044,178.08008,78.671875
mc_q7_choice_B,0,DOWN,1.0,0.027450982,115406203,184.2168,69.208984
mc_q7_choice_B,67,UP,1.0,0.027450982,115406270,179.73438,60.302734
mc_q7_choice_C,0,DOWN,1.0,0.03137255,115406437,378.4707,103.67383
mc_q7_choice_C,59,UP,1.0,0.03137255,115406496,349.20312,91.984375
mc_q7_choice_C,0,DOWN,1.0,0.03137255,115406639,284.8672,71.94531
mc_q7_choice_C,74,UP,1.0,0.03137255,115406713,394.02734,91.984375
mc_q7_choice_D,0,DOWN,1.0,0.027450982,115406889,251.18945,56.359375
mc_q7_choice_D,59,UP,1.0,0.03137255,115406948,243.80664,51.90625
mc_q8_choice_A,0,DOWN,1.0,0.03137255,115408018,232.66016,98.541016
mc_q8_choice_A,59,UP,1.0,0.023529414,115408077,221.32227,97.984375
mc_q8_choice_C,0,DOWN,1.0,0.03137255,115408202,313.8711,80.125
mc_q8_choice_C,67,UP,1.0,0.027450982,115408269,322.3086,77.89844
mc_q8_choice_D,0,DOWN,1.0,0.03137255,115408822,74.265625,68.83984
mc_q8_choice_D,59,UP,1.0,0.027450982,115408881,66.61914,61.603516
mc_q8_choice_D,0,DOWN,1.0,0.027450982,115409039,342.6836,19.855469
mc_q8_choice_D,51,UP,1.0,0.027450982,115409090,330.02734,9.8359375
mc_q8_choice_B,0,DOWN,1.0,0.027450982,115409231,103.26953,50.51758
mc_q8_choice_B,50,UP,1.0,0.023529414,115409281,58.708984,29.365234
mc_q8_choice_A,0,DOWN,1.0,0.03137255,115409424,176.76172,54.970703
mc_q8_choice_B,0,DOWN,1.0,0.027450982,115410277,47.634766,31.013672
mc_q8_choice_B,51,UP,1.0,0.027450982,115410328,44.998047,30.457031
mc_q8_choice_D,0,DOWN,1.0,0.027450982,115410947,256.19922,59.902344
mc_q8_choice_D,50,UP,1.0,0.027450982,115410997,244.59766,50.439453
mc_q8_choice_D,0,DOWN,1.0,0.027450982,115411156,250.92578,63.242188
mc_q8_choice_D,41,UP,1.0,0.027450982,115411197,234.57812,54.335938
mc_q8_choice_C,0,DOWN,1.0,0.03137255,115411382,218.42188,87.177734
mc_q8_choice_C,50,UP,1.0,0.027450982,115411432,214.4668,82.72461
mc_q8_choice_A,0,DOWN,1.0,0.027450982,115411608,264.0371,64.40234
mc_q8_choice_A,58,UP,1.0,0.027450982,115411666,252.43555,55.496094
mc_q8_choice_B,0,DOWN,1.0,0.027450982,115411825,44.998047,69.96875
mc_q8_choice_B,42,UP,1.0,0.027450982,115411867,46.84375,71.63867
mc_q8_choice_B,0,DOWN,1.0,0.03137255,115412034,211.90234,121.17969
mc_q8_choice_B,50,UP,1.0,0.027450982,115412084,182.3711,110.603516
mc_q8_choice_D,0,DOWN,1.0,0.027450982,115412260,117.50781,99.42383
mc_q8_choice_D,50,UP,1.0,0.027450982,115412310,104.58789,89.4043
mc_q8_choice_C,0,DOWN,1.0,0.03137255,115412461,204.71094,67.69531
mc_q8_choice_C,58,UP,1.0,0.03137255,115412519,202.86523,59.345703
mc_q8_choice_A,0,DOWN,1.0,0.027450982,115412670,268.51953,56.609375
mc_q8_choice_A,51,UP,1.0,0.027450982,115412721,267.20117,57.166016
mc_q8_choice_B,0,DOWN,1.0,0.027450982,115412888,269.11914,72.19531
mc_q8_choice_B,58,UP,1.0,0.03137255,115412946,252.50781,68.85547
mc_q8_choice_D,0,DOWN,1.0,0.027450982,115413088,253.29883,91.63086
mc_q8_choice_D,42,UP,1.0,0.027450982,115413130,245.91602,85.50781
mc_q8_choice_C,0,DOWN,1.0,0.03137255,115413306,243.20703,82.72461
mc_q8_choice_C,49,UP,1.0,0.027450982,115413355,239.7793,77.1582
mc_q8_choice_A,0,DOWN,1.0,0.03137255,115413515,286.7129,74.421875
mc_q8_choice_A,58,UP,1.0,0.027450982,115413573,283.02148,69.41211
mc_q8_choice_B,0,DOWN,1.0,0.03137255,115413733,208.21094,41.58008
mc_q8_choice_B,49,UP,1.0,0.027450982,115413782,201.35547,41.023438
mc_q8_choice_D,0,DOWN,1.0,0.027450982,115413933,209.26562,66.02539
mc_q8_choice_D,50,UP,1.0,0.027450982,115413983,202.9375,58.23242
mc_q8_choice_C,0,DOWN,1.0,0.03137255,115414159,255.86328,62.128906
mc_q8_choice_C,41,UP,1.0,0.03137255,115414200,250.85352,58.789062
mc_q8_choice_A,0,DOWN,1.0,0.03137255,115414351,304.64258,92.791016
mc_q8_choice_A,59,UP,1.0,0.027450982,115414410,297.25977,85.55469
mc_q8_choice_B,0,DOWN,1.0,0.03137255,115414569,211.90234,66.072266
mc_q8_choice_B,50,UP,1.0,0.027450982,115414619,199.77344,61.61914
mc_q8_choice_D,0,DOWN,1.0,0.027450982,115414778,216.1211,62.685547
mc_q8_choice_D,50,UP,1.0,0.027450982,115414828,194.23633,49.32617
mc_q8_choice_C,0,DOWN,1.0,0.03137255,115415004,272.73828,66.02539
mc_q8_choice_C,33,UP,1.0,0.03137255,115415037,267.72852,60.458984
mc_q8_choice_A,0,DOWN,1.0,0.03137255,115415205,240.57031,63.289062
mc_q8_choice_A,41,UP,1.0,0.027450982,115415246,240.04297,59.94922
mc_q8_choice_B,0,DOWN,1.0,0.027450982,115415422,187.38086,54.939453
mc_q8_choice_B,42,UP,1.0,0.027450982,115415464,179.99805,48.259766
mc_q8_choice_D,0,DOWN,1.0,0.027450982,115415623,202.14648,77.71484
mc_q8_choice_D,33,UP,1.0,0.027450982,115415656,182.89844,61.572266
mc_q8_choice_C,0,DOWN,1.0,0.03137255,115415841,215.52148,94.41406
mc_q8_choice_C,33,UP,1.0,0.03137255,115415874,199.4375,80.49805
mc_q8_choice_A,0,DOWN,1.0,0.03137255,115416032,224.75,69.96875
mc_q8_choice_A,42,UP,1.0,0.027450982,115416074,212.35742,62.17578
mc_q8_choice_B,0,DOWN,1.0,0.027450982,115416242,188.96289,56.609375
mc_q8_choice_B,50,UP,1.0,0.023529414,115416292,173.14258,43.25
mc_q8_choice_D,0,DOWN,1.0,0.027450982,115416459,208.21094,77.1582
