phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.0,249197915,899.7988,190.08008
MOVE,0,1.0,0.0,249197931,908.3535,149.96094
MOVE,0,1.0,0.0,249197948,909.61816,115.25879
MOVE,0,1.0,0.0,249197965,908.8779,89.41992
MOVE,0,1.0,0.0,249197981,911.6377,69.76172
MOVE,0,1.0,0.0,249197998,911.61914,58.256836
MOVE,0,1.0,0.0,249198015,910.02344,54.043945
MOVE,0,1.0,0.0,249198031,908.97363,51.45703
MOVE,0,1.0,0.0,249198033,909.25,51.125
UP,0,1.0,0.0,249198037,909.25,51.125
DOWN,0,1.0,0.0,249201506,664.5,781.5
MOVE,0,1.0,0.0,249201551,664.75,773.625
MOVE,0,1.0,0.0,249201565,680.5469,667.9453
MOVE,0,1.0,0.0,249201581,717.11523,549.3779
MOVE,0,1.0,0.0,249201598,742.7334,479.7246
MOVE,0,1.0,0.0,249201615,773.63965,414.81055
MOVE,0,1.0,0.0,249201631,798.39844,359.3711
MOVE,0,1.0,0.0,249201648,808.44434,317.8711
MOVE,0,1.0,0.0,249201665,835.5576,265.5371
MOVE,0,1.0,0.0,249201681,862.374,219.13672
MOVE,0,1.0,0.0,249201698,863.26074,201.1543
MOVE,0,1.0,0.0,249201714,873.97363,162.2461
MOVE,0,1.0,0.0,249201731,880.6787,132.03027
MOVE,0,1.0,0.0,249201748,884.4746,115.58008
MOVE,0,1.0,0.0,249201764,889.749,98.46484
MOVE,0,1.0,0.0,249201781,892.2822,84.96387
MOVE,0,1.0,0.0,249201798,893.6826,78.49609
MOVE,0,1.0,0.0,249201814,896.3242,74.00098
MOVE,0,1.0,0.0,249201822,897.875,72.0
UP,0,1.0,0.0,249201827,897.875,72.0
DOWN,0,1.0,0.0,249208274,713.125,788.375
MOVE,0,1.0,0.0,249208331,710.0205,762.5615
MOVE,0,1.0,0.0,249208348,707.13965,678.2217
MOVE,0,1.0,0.0,249208365,714.8428,633.4873
MOVE,0,1.0,0.0,249208381,725.7051,589.7051
MOVE,0,1.0,0.0,249208398,738.4424,544.916
MOVE,0,1.0,0.0,249208415,753.0508,496.59375
MOVE,0,1.0,0.0,249208431,772.4414,443.65723
MOVE,0,1.0,0.0,249208448,791.3379,390.41602
MOVE,0,1.0,0.0,249208465,806.8994,340.56543
MOVE,0,1.0,0.0,249208481,820.87695,289.92285
MOVE,0,1.0,0.0,249208498,837.72754,240.86328
MOVE,0,1.0,0.0,249208515,850.6719,208.62695
MOVE,0,1.0,0.0,249208531,863.0762,168.01562
MOVE,0,1.0,0.0,249208548,874.3115,133.00293
MOVE,0,1.0,0.0,249208565,880.4785,102.53906
MOVE,0,1.0,0.0,249208581,884.7363,78.90332
MOVE,0,1.0,0.0,249208598,888.3672,63.414062
MOVE,0,1.0,0.0,249208615,888.94434,56.88867
MOVE,0,1.0,0.0,249208631,889.3457,55.68457
MOVE,0,1.0,0.0,249208649,889.875,54.25
UP,0,1.0,0.0,249208653,889.875,54.25
MOVE,0,1.0,0.0,249216031,905.11816,682.7246
MOVE,0,1.0,0.0,249216048,912.3008,637.99805
MOVE,0,1.0,0.0,249216065,924.2334,579.58496
MOVE,0,1.0,0.0,249216081,940.0488,520.89844
MOVE,0,1.0,0.0,249216098,965.5752,450.47852
MOVE,0,1.0,0.0,249216115,990.51855,373.34375
MOVE,0,1.0,0.0,249216131,1007.6846,317.03027
MOVE,0,1.0,0.0,249216148,1021.5283,272.63477
MOVE,0,1.0,0.0,249216165,1031.0156,238.75977
MOVE,0,1.0,0.0,249216181,1034.9531,214.91309
MOVE,0,1.0,0.0,249216198,1036.915,199.71973
MOVE,0,1.0,0.0,249216214,1036.5947,189.01367
MOVE,0,1.0,0.0,249216231,1037.4326,184.36621
MOVE,0,1.0,0.0,249216248,1039.0566,181.13672
MOVE,0,1.0,0.0,249216264,1037.0,178.93457
MOVE,0,1.0,0.0,249216281,1037.7197,177.96875
MOVE,0,1.0,0.0,249216298,1038.1562,177.71875
MOVE,0,1.0,0.0,249216301,1038.25,177.625
UP,0,1.0,0.0,249216305,1038.25,177.625
MOVE,0,1.0,0.0,249216765,879.0078,790.8701
MOVE,0,1.0,0.0,249216781,899.0498,684.3076
MOVE,0,1.0,0.0,249216798,901.6299,601.0088
MOVE,0,1.0,0.0,249216814,911.1836,528.02246
MOVE,0,1.0,0.0,249216831,921.36816,471.42285
MOVE,0,1.0,0.0,249216848,937.77246,398.1494
MOVE,0,1.0,0.0,249216864,957.2529,338.93457
MOVE,0,1.0,0.0,249216881,961.61816,322.083
MOVE,0,1.0,0.0,249216898,974.9121,292.48633
MOVE,0,1.0,0.0,249216914,981.88965,275.292
MOVE,0,1.0,0.0,249216931,983.64453,268.95117
MOVE,0,1.0,0.0,249216948,985.54297,265.03223
MOVE,0,1.0,0.0,249216964,991.56836,263.875
MOVE,0,1.0,0.0,249216981,992.6113,263.90234
MOVE,0,1.0,0.0,249216998,994.08594,265.6963
MOVE,0,1.0,0.0,249217010,996.0,267.125
UP,0,1.0,0.0,249217014,996.0,267.125
MOVE,0,1.0,0.0,249218065,749.39453,1365.5391
MOVE,0,1.0,0.0,249218081,797.0127,1241.4736
