phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.025490198,3060173,1120.3213,1895.2744
MOVE,0,1.0,0.023529414,3060181,1139.4473,1835.8857
MOVE,0,1.0,0.025490198,3060190,1158.0791,1784.5127
MOVE,0,1.0,0.023529414,3060198,1179.0547,1739.9199
MOVE,0,1.0,0.025490198,3060206,1198.3018,1707.7461
MOVE,0,1.0,0.023529414,3060215,1217.2461,1679.4795
MOVE,0,1.0,0.025490198,3060223,1233.6221,1656.2744
MOVE,0,1.0,0.023529414,3060231,1249.1992,1636.6592
MOVE,0,1.0,0.025490198,3060240,1261.8818,1621.669
MOVE,0,1.0,0.023529414,3060248,1272.8574,1609.3623
MOVE,0,1.0,0.025490198,3060256,1281.0566,1600.0996
MOVE,0,1.0,0.023529414,3060265,1286.4795,1593.8438
MOVE,0,1.0,0.025490198,3060273,1291.4346,1587.7275
MOVE,0,1.0,0.027450982,3060281,1294.9961,1583.1104
MOVE,0,1.0,0.025490198,3060290,1297.8291,1579.2832
MOVE,0,1.0,0.027450982,3060298,1299.3223,1576.8936
MOVE,0,1.0,0.025490198,3060306,1300.0488,1575.3496
MOVE,0,1.0,0.027450982,3060315,1300.0781,1575.2852
MOVE,0,1.0,0.027450982,3060323,1300.0781,1575.2852
MOVE,0,1.0,0.027450982,3060331,1300.0781,1575.2852
MOVE,0,1.0,0.027450982,3060339,1300.0781,1575.2852
MOVE,0,1.0,0.027450982,3060348,1300.0781,1575.2852
MOVE,0,1.0,0.025490198,3060348,1300.0781,1575.2852
UP,0,1.0,0.025490198,3060357,1300.0781,1575.2852
MOVE,0,1.0,0.025490198,3060839,1027.416,2113.5098
MOVE,0,1.0,0.027450982,3060847,1034.9326,2063.2637
MOVE,0,1.0,0.025490198,3060855,1046.665,2010.0332
MOVE,0,1.0,0.027450982,3060864,1059.6133,1953.8438
MOVE,0,1.0,0.025490198,3060872,1075.376,1901.4932
MOVE,0,1.0,0.027450982,3060880,1094.5234,1853.373
MOVE,0,1.0,0.027450982,3060889,1115.4717,1809.8916
MOVE,0,1.0,0.029411767,3060897,1136.1504,1773.957
MOVE,0,1.0,0.027450982,3060905,1156.0029,1742.8828
MOVE,0,1.0,0.029411767,3060914,1173.8359,1717.9834
MOVE,0,1.0,0.027450982,3060922,1189.959,1699.5693
MOVE,0,1.0,0.029411767,3060930,1204.4062,1684.2422
MOVE,0,1.0,0.027450982,3060939,1217.3545,1670.9688
MOVE,0,1.0,0.029411767,3060947,1228.5205,1660.3506
MOVE,0,1.0,0.03137255,3060955,1238.3594,1651.2031
MOVE,0,1.0,0.029411767,3060964,1245.5146,1644.9688
MOVE,0,1.0,0.03137255,3060972,1251.6191,1639.5332
MOVE,0,1.0,0.029411767,3060980,1256.2656,1635.6436
MOVE,0,1.0,0.03137255,3060989,1259.8389,1632.5537
MOVE,0,1.0,0.029411767,3060997,1262.0303,1630.9482
MOVE,0,1.0,0.03137255,3061005,1263.125,1629.4229
MOVE,0,1.0,0.029411767,3061014,1263.1641,1629.3672
MOVE,0,1.0,0.029411767,3061022,1263.1641,1629.3672
MOVE,0,1.0,0.029411767,3061030,1263.1641,1629.3672
MOVE,0,1.0,0.029411767,3061039,1263.1641,1629.3672
MOVE,0,1.0,0.029411767,3061047,1263.1641,1629.3672
MOVE,0,1.0,0.03137255,3061047,1263.1641,1629.3672
UP,0,1.0,0.03137255,3061056,1263.1641,1629.3672
DOWN,0,1.0,0.019607844,3061197,1034.2969,2122.961
MOVE,0,1.0,0.021568628,3061205,1034.2969,2122.961
MOVE,0,1.0,0.021568628,3061214,1034.2969,2122.961
MOVE,0,1.0,0.021568628,3061222,1034.2969,2122.961
MOVE,0,1.0,0.019607844,3061230,1040.7725,2104.255
MOVE,0,1.0,0.021568628,3061239,1050.6436,2069.0176
MOVE,0,1.0,0.019607844,3061247,1062.4775,2022.1934
MOVE,0,1.0,0.021568628,3061255,1082.2266,1959.999
MOVE,0,1.0,0.019607844,3061264,1105.2256,1904.4668
MOVE,0,1.0,0.021568628,3061272,1129.4053,1845.917
MOVE,0,1.0,0.023529414,3061280,1150.7363,1799.0596
MOVE,0,1.0,0.021568628,3061289,1171.1865,1760.1309
MOVE,0,1.0,0.023529414,3061297,1188.8438,1728.0078
MOVE,0,1.0,0.025490198,3061305,1202.4541,1705.3564
MOVE,0,1.0,0.023529414,3061314,1212.9326,1688.7148
MOVE,0,1.0,0.025490198,3061322,1219.6064,1678.8252
MOVE,0,1.0,0.023529414,3061330,1223.8301,1672.7266
MOVE,0,1.0,0.025490198,3061339,1227.332,1668.9473
MOVE,0,1.0,0.023529414,3061347,1230.5,1665.1309
MOVE,0,1.0,0.025490198,3061355,1233.6533,1662.8682
MOVE,0,1.0,0.023529414,3061364,1236.1357,1660.5586
MOVE,0,1.0,0.025490198,3061372,1238.2363,1659.0508
MOVE,0,1.0,0.027450982,3061380,1239.2588,1658.3115
MOVE,0,1.0,0.025490198,3061388,1239.9678,1657.544
MOVE,0,1.0,0.027450982,3061397,1240.3145,1657.5508
MOVE,0,1.0,0.027450982,3061405,1240.3145,1657.5508
MOVE,0,1.0,0.027450982,3061413,1240.3145,1657.5508
MOVE,0,1.0,0.027450982,3061422,1240.3145,1657.5508
MOVE,0,1.0,0.027450982,3061430,1240.3145,1657.5508
MOVE,0,1.0,0.027450982,3061438,1240.3145,1657.5508
MOVE,0,1.0,0.027450982,3061447,1241.0205,1657.5508
MOVE,0,1.0,0.025490198,3061455,1241.7197,1656.7881
MOVE,0,1.0,0.027450982,3061463,1243.4971,1656.7891
MOVE,0,1.0,0.025490198,3061480,1244.5312,1656.7891
MOVE,0,1.0,0.025490198,3061488,1244.5312,1656.7891
MOVE,0,1.0,0.025490198,3061488,1244.5312,1656.7891
UP,0,1.0,0.025490198,3061497,1244.5312,1656.7891
DOWN,0,1.0,0.025490198,3061813,1015.3125,2259.3086
MOVE,0,1.0,0.027450982,3061821,1015.3125,2259.3086
MOVE,0,1.0,0.027450982,3061830,1015.3125,2259.3086
MOVE,0,1.0,0.027450982,3061838,1016.3867,2244.5713
MOVE,0,1.0,0.025490198,3061846,1020.3535,2204.003
MOVE,0,1.0,0.027450982,3061855,1028.8623,2147.5889
MOVE,0,1.0,0.025490198,3061863,1041.7031,2086.9014
MOVE,0,1.0,0.027450982,3061871,1061.0459,2017.2236
