direction,listId,scrollY,timestamp,velocityPx
DOWN,main_scroll,10800,1775993338852,0.0
DOWN,main_scroll,10806,1775993338868,0.0
DOWN,main_scroll,10809,1775993338886,0.0
DOWN,main_scroll,10812,1775993338902,0.0
DOWN,main_scroll,10815,1775993338919,0.0
DOWN,main_scroll,10818,1775993338936,0.0
DOWN,main_scroll,10819,1775993338952,0.0
DOWN,main_scroll,10820,1775993338968,0.0
DOWN,main_scroll,10822,1775993338986,0.0
DOWN,main_scroll,10823,1775993339003,0.0
DOWN,main_scroll,10824,1775993339168,0.0
DOWN,main_scroll,10853,1775993339185,0.0
DOWN,main_scroll,10876,1775993339201,0.0
DOWN,main_scroll,10894,1775993339218,0.0
DOWN,main_scroll,10912,1775993339235,0.0
DOWN,main_scroll,10935,1775993339252,0.0
DOWN,main_scroll,10962,1775993339270,0.0
DOWN,main_scroll,10998,1775993339287,0.0
DOWN,main_scroll,11049,1775993339303,0.0
DOWN,main_scroll,11101,1775993339319,0.0
DOWN,main_scroll,11134,1775993339336,0.0
DOWN,main_scroll,11152,1775993339353,0.0
DOWN,main_scroll,11162,1775993339370,0.0
DOWN,main_scroll,11169,1775993339387,0.0
DOWN,main_scroll,11175,1775993339403,0.0
DOWN,main_scroll,11181,1775993339420,0.0
DOWN,main_scroll,11184,1775993339436,0.0
DOWN,main_scroll,11187,1775993339452,0.0
DOWN,main_scroll,11198,1775993339952,0.0
DOWN,main_scroll,11223,1775993339970,0.0
DOWN,main_scroll,11246,1775993339987,0.0
DOWN,main_scroll,11259,1775993340003,0.0
DOWN,main_scroll,11266,1775993340020,0.0
DOWN,main_scroll,11271,1775993340036,0.0
DOWN,main_scroll,11273,1775993340053,0.0
DOWN,main_scroll,11275,1775993340071,0.0
DOWN,main_scroll,11276,1775993340087,0.0
DOWN,main_scroll,11277,1775993340119,0.0
DOWN,main_scroll,11322,1775993351073,0.0
DOWN,main_scroll,11348,1775993351088,0.0
DOWN,main_scroll,11369,1775993351104,0.0
DOWN,main_scroll,11390,1775993351121,0.0
DOWN,main_scroll,11410,1775993351138,0.0
DOWN,main_scroll,11427,1775993351155,0.0
DOWN,main_scroll,11443,1775993351171,0.0
