answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q1_choice_A,0,DOWN,1.0,0.04117647,301293728,107.416016,77.25781
mc_q1_choice_A,84,UP,1.0,0.027450982,301293812,108.4707,81.828125
mc_q1_choice_D,0,DOWN,1.0,0.037254903,301293812,356.6582,42.801758
mc_q1_choice_D,91,UP,1.0,0.013725491,301293903,358.5039,34.80371
mc_q1_choice_C,0,DOWN,1.0,0.037254903,301293987,162.25977,30.804688
mc_q1_choice_C,91,UP,1.0,0.013725491,301294078,166.21484,33.661133
mc_q1_choice_B,0,DOWN,1.0,0.05686275,301294121,403.5918,66.40332
mc_q1_choice_B,83,UP,1.0,0.01764706,301294204,397.0,65.83203
mc_q1_choice_C,0,DOWN,1.0,0.037254903,301294204,156.98633,55.370117
mc_q1_choice_C,75,UP,1.0,0.027450982,301294279,156.98633,53.08496
mc_q1_choice_A,0,DOWN,1.0,0.04117647,301294421,99.24219,57.262695
mc_q1_choice_D,0,DOWN,1.0,0.03137255,301294446,345.05664,97.07422
mc_q1_choice_A,59,UP,1.0,0.015686275,301294505,99.24219,58.405273
mc_q1_choice_D,74,UP,1.0,0.0058823535,301294520,335.56445,97.64551
mc_q1_choice_A,0,DOWN,1.0,0.04117647,301294680,112.953125,101.82324
mc_q1_choice_A,74,UP,1.0,0.013725491,301294754,111.10742,103.53711
mc_q1_choice_B,0,DOWN,1.0,0.03137255,301294805,374.5879,77.8291
mc_q1_choice_B,108,UP,1.0,0.025490198,301294913,368.52344,71.54492
mc_q1_choice_A,0,DOWN,1.0,0.037254903,301295330,96.3418,124.24609
mc_q1_choice_A,75,UP,1.0,0.027450982,301295405,94.23242,122.53223
mc_q1_choice_D,0,DOWN,1.0,0.037254903,301295422,316.58008,30.375977
mc_q1_choice_D,117,UP,1.0,0.0058823535,301295539,320.0078,30.375977
mc_q1_choice_D,0,DOWN,1.0,0.03137255,301295664,346.90234,13.237305
mc_q1_choice_D,108,UP,1.0,0.013725491,301295772,-376.3496,-3.3300781
mc_q1_choice_D,0,DOWN,1.0,0.03137255,301295856,333.1914,9.80957
mc_q1_choice_A,0,DOWN,1.0,0.037254903,301295865,97.13281,124.81738
mc_q1_choice_D,58,UP,1.0,0.023529414,301295923,326.33594,4.0966797
mc_q1_choice_A,74,UP,1.0,0.0058823535,301295939,97.66016,127.10254
mc_q1_choice_D,0,DOWN,1.0,0.03529412,301306320,341.36523,53.79883
mc_q1_choice_D,82,UP,1.0,0.013725491,301306402,346.375,54.370117
mc_q1_choice_A,0,DOWN,1.0,0.03137255,301306544,82.63086,105.393555
mc_q1_choice_A,108,UP,1.0,0.015686275,301306652,120.86328,112.82031
mc_q1_choice_B,0,DOWN,1.0,0.025490198,301306660,402.5371,97.39551
mc_q1_choice_C,0,DOWN,1.0,0.060784318,301308222,107.15234,60.65332
mc_q1_choice_C,65,UP,1.0,0.023529414,301308287,104.515625,58.368164
mc_q1_choice_A,0,DOWN,1.0,0.03137255,301308596,59.427734,55.11914
mc_q1_choice_A,50,UP,1.0,0.013725491,301308646,56.26367,53.976562
mc_q1_choice_B,0,DOWN,1.0,0.025490198,301308855,401.21875,109.3916
mc_q1_choice_B,50,UP,1.0,0.0058823535,301308905,401.21875,108.82031
mc_q1_choice_C,0,DOWN,1.0,0.037254903,301309047,128.77344,76.649414
mc_q1_choice_C,66,UP,1.0,0.013725491,301309113,102.66992,69.22266
mc_q3_choice_B,0,DOWN,1.0,0.01764706,301309698,265.16406,1.7236328
mc_q2_choice_B,0,DOWN,1.0,0.027450982,301310575,349.2754,48.742188
mc_q2_choice_B,73,UP,1.0,0.0058823535,301310648,349.01172,48.742188
mc_q2_choice_A,0,DOWN,1.0,0.03137255,301310790,135.89258,61.881836
mc_q2_choice_A,83,UP,1.0,0.01764706,301310873,129.56445,63.024414
mc_q2_choice_D,0,DOWN,1.0,0.023529414,301310941,292.8496,71.41504
mc_q2_choice_D,49,UP,1.0,0.013725491,301310990,292.8496,71.98633
mc_q2_choice_C,0,DOWN,1.0,0.025490198,301311149,152.5039,81.12695
mc_q2_choice_C,66,UP,1.0,0.015686275,301311215,153.29492,83.41211
mc_q2_choice_B,0,DOWN,1.0,0.03137255,301311249,327.12695,62.453125
mc_q2_choice_B,66,UP,1.0,0.01764706,301311315,330.29102,69.87988
mc_q2_choice_A,0,DOWN,1.0,0.03137255,301311416,92.65039,73.87891
mc_q2_choice_A,58,UP,1.0,0.013725491,301311474,92.65039,73.87891
mc_q2_choice_B,0,DOWN,1.0,0.01764706,301311575,320.53516,108.15625
mc_q2_choice_B,66,UP,1.0,0.013725491,301311641,322.38086,105.299805
mc_q2_choice_C,0,DOWN,1.0,0.013725491,301311766,95.81445,39.42285
mc_q2_choice_C,33,UP,1.0,0.003921569,301311799,95.81445,39.42285
mc_q2_choice_D,0,DOWN,1.0,0.023529414,301311950,331.3457,51.41992
mc_q2_choice_D,58,UP,1.0,0.0058823535,301312008,332.92773,50.277344
mc_q2_choice_B,0,DOWN,1.0,0.027450982,301312150,360.3496,37.887695
mc_q2_choice_B,75,UP,1.0,0.013725491,301312225,338.9922,56.740234
mc_q2_choice_A,0,DOWN,1.0,0.03137255,301312259,87.11328,60.739258
mc_q2_choice_A,91,UP,1.0,0.023529414,301312350,92.12305,59.59668
mc_q2_choice_D,0,DOWN,1.0,0.023529414,301313177,366.67773,79.625
mc_q2_choice_D,83,UP,1.0,0.0058823535,301313260,366.67773,79.625
mc_q2_choice_C,0,DOWN,1.0,0.037254903,301313352,70.23828,36.20703
mc_q2_choice_C,58,UP,1.0,0.013725491,301313410,70.23828,37.34961
mc_q3_choice_B,0,DOWN,1.0,0.03137255,301325050,291.79492,119.98047
mc_q3_choice_B,0,DOWN,1.0,0.023529414,301326027,356.92188,105.33301
mc_q3_choice_B,64,UP,1.0,0.01764706,301326091,355.60352,104.76172
mc_q3_choice_A,0,DOWN,1.0,0.027450982,301326159,61.53711,93.33594
mc_q3_choice_A,74,UP,1.0,0.01764706,301326233,61.80078,92.76465
mc_q3_choice_D,0,DOWN,1.0,0.027450982,301326576,290.2129,87.725586
mc_q3_choice_D,58,UP,1.0,0.003921569,301326634,290.2129,87.725586
mc_q3_choice_C,0,DOWN,1.0,0.023529414,301326952,123.76367,51.734375
mc_q3_choice_C,66,UP,1.0,0.01764706,301327018,120.86328,52.876953
mc_q3_choice_B,0,DOWN,1.0,0.03529412,301327026,373.5332,80.47754
mc_q3_choice_B,92,UP,1.0,0.003921569,301327118,381.70703,75.90723
mc_q3_choice_A,0,DOWN,1.0,0.01764706,301327227,74.19336,85.61914
mc_q3_choice_A,74,UP,1.0,0.013725491,301327301,72.61133,86.76172
mc_q3_choice_B,0,DOWN,1.0,0.037254903,301328012,366.1504,86.19043
mc_q3_choice_B,73,UP,1.0,0.013725491,301328085,366.67773,84.47656
mc_q3_choice_C,0,DOWN,1.0,0.04117647,301328462,44.92578,39.737305
mc_q3_choice_C,74,UP,1.0,0.01764706,301328536,41.234375,41.45117
mc_q4_choice_B,0,DOWN,1.0,0.037254903,301328913,273.60156,95.75586
mc_q4_choice_A,0,DOWN,1.0,0.037254903,301329563,126.13672,67.674805
mc_q4_choice_A,82,UP,1.0,0.023529414,301329645,123.23633,64.24707
mc_q4_choice_B,0,DOWN,1.0,0.023529414,301329755,314.99805,90.52637
mc_q4_choice_B,32,UP,1.0,0.013725491,301329787,314.4707,90.52637
mc_q4_choice_C,0,DOWN,1.0,0.023529414,301330013,144.59375,78.350586
mc_q4_choice_C,66,UP,1.0,0.01764706,301330079,141.16602,80.63574
mc_q5_choice_B,0,DOWN,1.0,0.03137255,301331314,311.04297,74.96973
mc_q5_choice_B,50,UP,1.0,0.0058823535,301331364,310.51562,75.541016
mc_q5_choice_A,0,DOWN,1.0,0.03137255,301331465,77.62109,58.402344
mc_q5_choice_A,74,UP,1.0,0.0058823535,301331539,75.24805,61.83008
mc_q5_choice_D,0,DOWN,1.0,0.027450982,301331665,288.63086,118.78027
mc_q5_choice_D,58,UP,1.0,0.013725491,301331723,288.63086,118.78027
mc_q5_choice_C,0,DOWN,1.0,0.023529414,301331790,134.83789,75.362305
mc_q5_choice_C,74,UP,1.0,0.003921569,301331864,136.15625,78.21875
mc_q5_choice_B,0,DOWN,1.0,0.03137255,301331932,347.69336,52.118164
mc_q5_choice_B,82,UP,1.0,0.0058823535,301332014,352.9668,47.54785
mc_q5_choice_A,0,DOWN,1.0,0.025490198,301332090,71.55664,88.109375
mc_q5_choice_A,75,UP,1.0,0.013725491,301332165,69.18359,92.1084
mc_q5_choice_D,0,DOWN,1.0,0.025490198,301332257,291.53125,83.36035
mc_q5_choice_D,58,UP,1.0,0.01764706,301332315,292.58594,82.21777
mc_q5_choice_A,0,DOWN,1.0,0.025490198,301332491,86.322266,75.541016
mc_q5_choice_A,82,UP,1.0,0.003921569,301332573,82.63086,78.96875
mc_q5_choice_B,0,DOWN,1.0,0.03137255,301332657,350.85742,41.83496
mc_q5_choice_B,75,UP,1.0,0.0058823535,301332732,350.33008,42.40625
mc_q5_choice_C,0,DOWN,1.0,0.01764706,301332791,124.81836,99.927734
mc_q5_choice_C,100,UP,1.0,0.0058823535,301332891,126.13672,105.069336
mc_q5_choice_D,0,DOWN,1.0,0.025490198,301333025,304.97852,73.07715
mc_q5_choice_D,74,UP,1.0,0.003921569,301333099,306.56055,70.79199
mc_q5_choice_A,0,DOWN,1.0,0.03137255,301333158,96.86914,70.399414
mc_q5_choice_A,91,UP,1.0,0.003921569,301333249,92.12305,70.399414
mc_q5_choice_C,0,DOWN,1.0,0.023529414,301333467,160.9414,87.930664
mc_q5_choice_C,83,UP,1.0,0.013725491,301333550,159.62305,84.50293
mc_q6_choice_B,0,DOWN,1.0,0.025490198,301334726,352.9668,76.427734
mc_q6_choice_B,58,UP,1.0,0.01764706,301334784,352.70312,75.856445
mc_q6_choice_A,0,DOWN,1.0,0.01764706,301334944,56.791016,76.99902
mc_q6_choice_A,74,UP,1.0,0.01764706,301335018,57.58203,78.71289
mc_q6_choice_D,0,DOWN,1.0,0.023529414,301335102,298.38672,98.5293
mc_q6_choice_D,50,UP,1.0,0.003921569,301335152,299.17773,98.5293
mc_q6_choice_C,0,DOWN,1.0,0.01764706,301335311,135.10156,121.95215
mc_q6_choice_C,57,UP,1.0,0.0058823535,301335368,133.7832,120.23828
mc_q6_choice_B,0,DOWN,1.0,0.025490198,301335461,386.98047,73.0
mc_q6_choice_B,83,UP,1.0,0.013725491,301335544,391.72656,70.143555
mc_q6_choice_D,0,DOWN,1.0,0.04117647,301344797,338.46484,23.69043
mc_q6_choice_D,65,UP,1.0,0.023529414,301344862,342.94727,22.547852
mc_q6_choice_C,0,DOWN,1.0,0.023529414,301344921,164.63281,60.82422
mc_q6_choice_C,92,UP,1.0,0.003921569,301345013,167.79688,60.82422
mc_q6_choice_A,0,DOWN,1.0,0.03529412,301345155,88.958984,70.71484
mc_q6_choice_A,75,UP,1.0,0.015686275,301345230,88.43164,70.71484
mc_q6_choice_B,0,DOWN,1.0,0.037254903,301345230,379.33398,54.71875
mc_q6_choice_B,58,UP,1.0,0.01764706,301345288,379.59766,54.71875
mc_q6_choice_A,0,DOWN,1.0,0.027450982,301345430,91.859375,80.99805
mc_q6_choice_A,83,UP,1.0,0.0058823535,301345513,93.177734,82.140625
mc_q6_choice_D,0,DOWN,1.0,0.037254903,301345614,309.19727,87.103516
mc_q6_choice_D,50,UP,1.0,0.023529414,301345664,307.8789,87.674805
mc_q6_choice_C,0,DOWN,1.0,0.027450982,301345731,146.43945,31.117188
mc_q6_choice_C,74,UP,1.0,0.023529414,301345805,146.43945,31.117188
mc_q6_choice_B,0,DOWN,1.0,0.03137255,301345856,367.46875,92.42383
mc_q6_choice_B,99,UP,1.0,0.0058823535,301345955,361.93164,86.71094
mc_q6_choice_A,0,DOWN,1.0,0.03137255,301346015,85.26758,84.42578
mc_q6_choice_A,91,UP,1.0,0.013725491,301346106,84.21289,83.85449
mc_q6_choice_D,0,DOWN,1.0,0.037254903,301346256,284.93945,98.5293
mc_q6_choice_D,83,UP,1.0,0.003921569,301346339,285.99414,94.53027
mc_q6_choice_B,0,DOWN,1.0,0.025490198,301346540,365.62305,77.57031
mc_q6_choice_B,75,UP,1.0,0.0058823535,301346615,364.56836,76.99902
mc_q6_choice_C,0,DOWN,1.0,0.037254903,301346816,167.5332,47.11328
mc_q6_choice_C,82,UP,1.0,0.015686275,301346898,155.66797,29.40332
mc_q6_choice_D,0,DOWN,1.0,0.03137255,301346957,281.24805,91.67383
mc_q6_choice_D,75,UP,1.0,0.003921569,301347032,282.5664,88.24609
mc_q6_choice_A,0,DOWN,1.0,0.025490198,301347099,85.00391,73.0
mc_q6_choice_A,58,UP,1.0,0.013725491,301347157,83.94922,71.85742
mc_q6_choice_B,0,DOWN,1.0,0.01764706,301347183,340.04688,68.42969
mc_q6_choice_B,74,UP,1.0,0.013725491,301347257,341.36523,67.8584
mc_q6_choice_A,0,DOWN,1.0,0.023529414,301347366,61.273438,57.003906
mc_q6_choice_A,83,UP,1.0,0.003921569,301347449,61.53711,57.003906
mc_q6_choice_D,0,DOWN,1.0,0.01764706,301347516,280.19336,79.67676
mc_q6_choice_D,66,UP,1.0,0.013725491,301347582,281.51172,72.82129
mc_q6_choice_C,0,DOWN,1.0,0.027450982,301347641,135.6289,27.118164
mc_q6_choice_C,67,UP,1.0,0.013725491,301347708,133.51953,27.689453
mc_q6_choice_B,0,DOWN,1.0,0.025490198,301347750,326.86328,102.70703
mc_q6_choice_B,74,UP,1.0,0.003921569,301347824,330.81836,100.993164
mc_q6_choice_A,0,DOWN,1.0,0.03137255,301347950,62.591797,52.433594
mc_q6_choice_A,75,UP,1.0,0.023529414,301348025,61.80078,52.433594
mc_q6_choice_B,0,DOWN,1.0,0.03137255,301348443,373.5332,68.42969
mc_q6_choice_B,66,UP,1.0,0.0058823535,301348509,367.9961,67.8584
mc_q7_choice_B,0,DOWN,1.0,0.01764706,301348818,311.30664,0.8847656
mc_q7_choice_B,0,DOWN,1.0,0.01764706,301349335,336.35547,74.50488
mc_q7_choice_B,58,UP,1.0,0.01764706,301349393,335.0371,75.07617
mc_q7_choice_A,0,DOWN,1.0,0.027450982,301349477,138.00195,53.367188
mc_q7_choice_A,58,UP,1.0,0.0058823535,301349535,135.10156,52.22461
mc_q7_choice_D,0,DOWN,1.0,0.027450982,301349677,315.26172,83.4668
mc_q7_choice_D,50,UP,1.0,0.003921569,301349727,313.6797,84.609375
mc_q7_choice_C,0,DOWN,1.0,0.01764706,301349811,176.49805,82.32422
mc_q7_choice_C,91,UP,1.0,0.0058823535,301349902,175.9707,86.32324
mc_q7_choice_B,0,DOWN,1.0,0.025490198,301349994,341.36523,38.51367
