direction,listId,scrollY,timestamp,velocityPx
DOWN,main_scroll,10302,1775993178252,0.0
DOWN,main_scroll,10320,1775993178269,0.0
DOWN,main_scroll,10337,1775993178285,0.0
DOWN,main_scroll,10352,1775993178303,0.0
DOWN,main_scroll,10368,1775993178319,0.0
DOWN,main_scroll,10383,1775993178336,0.0
DOWN,main_scroll,10397,1775993178352,0.0
DOWN,main_scroll,10410,1775993178369,0.0
DOWN,main_scroll,10420,1775993178386,0.0
DOWN,main_scroll,10429,1775993178403,0.0
DOWN,main_scroll,10437,1775993178419,0.0
DOWN,main_scroll,10446,1775993178436,0.0
DOWN,main_scroll,10454,1775993178452,0.0
DOWN,main_scroll,10460,1775993178470,0.0
DOWN,main_scroll,10466,1775993178486,0.0
DOWN,main_scroll,10471,1775993178503,0.0
DOWN,main_scroll,10477,1775993178519,0.0
DOWN,main_scroll,10483,1775993178536,0.0
DOWN,main_scroll,10486,1775993178553,0.0
DOWN,main_scroll,10491,1775993178586,0.0
DOWN,main_scroll,10495,1775993178603,0.0
DOWN,main_scroll,10498,1775993178620,0.0
DOWN,main_scroll,10499,1775993178637,0.0
DOWN,main_scroll,10500,1775993178654,0.0
DOWN,main_scroll,10501,1775993178670,0.0
DOWN,main_scroll,10524,1775993178821,0.0
DOWN,main_scroll,10569,1775993178836,0.0
DOWN,main_scroll,10609,1775993178853,0.0
DOWN,main_scroll,10652,1775993178869,0.0
DOWN,main_scroll,10685,1775993178886,0.0
DOWN,main_scroll,10705,1775993178902,0.0
DOWN,main_scroll,10719,1775993178921,0.0
DOWN,main_scroll,10729,1775993178936,0.0
DOWN,main_scroll,10738,1775993178953,0.0
DOWN,main_scroll,10745,1775993178969,0.0
DOWN,main_scroll,10750,1775993178986,0.0
DOWN,main_scroll,10753,1775993179003,0.0
DOWN,main_scroll,10756,1775993179036,0.0
DOWN,main_scroll,10757,1775993179053,0.0
DOWN,main_scroll,10758,1775993179070,0.0
DOWN,main_scroll,10811,1775993188270,0.0
DOWN,main_scroll,10845,1775993188285,0.0
DOWN,main_scroll,10867,1775993188302,0.0
DOWN,main_scroll,10886,1775993188318,0.0
DOWN,main_scroll,10902,1775993188335,0.0
