phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.011764707,441257664,796.72266,1614.4463
MOVE,0,1.0,0.011764707,441257670,797.5,1616.0
MOVE,0,1.0,0.011764707,441257689,797.5,1616.0
MOVE,0,1.0,0.011764707,441257697,797.5,1616.0
MOVE,0,1.0,0.011764707,441257705,797.5,1616.0
MOVE,0,1.0,0.011764707,441257712,797.0,1616.5
MOVE,0,1.0,0.011764707,441257730,797.0,1616.5
MOVE,0,1.0,0.011764707,441257739,798.4629,1620.1943
MOVE,0,1.0,0.011764707,441257747,800.4453,1625.335
MOVE,0,1.0,0.011764707,441257755,803.87305,1632.7471
MOVE,0,1.0,0.009803922,441257764,808.62695,1641.5283
MOVE,0,1.0,0.013725491,441257772,813.6875,1649.9004
MOVE,0,1.0,0.013725491,441257780,817.2207,1657.9219
MOVE,0,1.0,0.013725491,441257789,818.7344,1665.8721
MOVE,0,1.0,0.009803922,441257797,819.0,1673.1396
MOVE,0,1.0,0.011764707,441257805,819.0,1679.3252
MOVE,0,1.0,0.011764707,441257814,819.0,1683.1982
MOVE,0,1.0,0.015686275,441257816,819.0,1684.0
UP,0,1.0,0.015686275,441257825,819.0,1684.0
DOWN,0,1.0,0.011764707,441258134,777.0,1330.0
MOVE,0,1.0,0.015686275,441258147,777.0,1330.0
MOVE,0,1.0,0.015686275,441258155,777.0,1330.0
MOVE,0,1.0,0.015686275,441258164,777.0,1330.0
MOVE,0,1.0,0.015686275,441258172,777.0,1330.0
MOVE,0,1.0,0.015686275,441258180,777.0,1330.0
MOVE,0,1.0,0.013725491,441258189,778.7256,1340.5264
MOVE,0,1.0,0.015686275,441258197,779.7217,1347.3281
MOVE,0,1.0,0.011764707,441258205,780.0,1350.3926
MOVE,0,1.0,0.011764707,441258214,780.0,1355.7021
MOVE,0,1.0,0.013725491,441258222,780.0,1366.251
MOVE,0,1.0,0.013725491,441258230,780.0,1378.5166
MOVE,0,1.0,0.011764707,441258239,780.0,1389.1504
MOVE,0,1.0,0.013725491,441258247,780.0,1397.7393
MOVE,0,1.0,0.013725491,441258255,780.0,1405.7344
MOVE,0,1.0,0.011764707,441258264,780.0,1418.8867
MOVE,0,1.0,0.013725491,441258272,780.0,1435.291
MOVE,0,1.0,0.013725491,441258280,778.56836,1445.0098
MOVE,0,1.0,0.013725491,441258289,779.37695,1449.7529
MOVE,0,1.0,0.013725491,441258297,780.0,1454.5068
MOVE,0,1.0,0.013725491,441258305,780.0,1458.8691
MOVE,0,1.0,0.013725491,441258314,780.0,1462.0938
MOVE,0,1.0,0.013725491,441258322,780.0,1465.8242
MOVE,0,1.0,0.013725491,441258330,780.0,1469.1758
MOVE,0,1.0,0.011764707,441258339,779.2744,1472.1768
MOVE,0,1.0,0.011764707,441258347,779.7168,1474.4336
MOVE,0,1.0,0.011764707,441258355,780.0,1476.4473
MOVE,0,1.0,0.011764707,441258364,780.0,1478.459
MOVE,0,1.0,0.011764707,441258372,780.0,1479.7324
MOVE,0,1.0,0.011764707,441258380,779.2705,1481.459
MOVE,0,1.0,0.013725491,441258389,779.0,1483.4541
MOVE,0,1.0,0.013725491,441258397,779.0,1485.3818
MOVE,0,1.0,0.013725491,441258405,779.0,1488.1182
MOVE,0,1.0,0.013725491,441258414,779.71484,1490.4297
MOVE,0,1.0,0.013725491,441258422,780.7178,1493.1543
MOVE,0,1.0,0.013725491,441258430,781.0,1495.4346
MOVE,0,1.0,0.013725491,441258439,781.0,1498.1367
MOVE,0,1.0,0.013725491,441258447,781.0,1499.7256
MOVE,0,1.0,0.013725491,441258453,781.0,1500.5
MOVE,0,1.0,0.013725491,441258472,781.0,1500.5
MOVE,0,1.0,0.013725491,441258480,781.0,1500.5
MOVE,0,1.0,0.013725491,441258489,780.0,1501.0
MOVE,0,1.0,0.013725491,441258497,780.0,1501.0
MOVE,0,1.0,0.013725491,441258505,779.0,1498.5557
MOVE,0,1.0,0.013725491,441258514,778.27344,1494.3652
MOVE,0,1.0,0.013725491,441258522,775.8379,1487.2354
MOVE,0,1.0,0.013725491,441258530,773.57227,1477.8594
MOVE,0,1.0,0.011764707,441258539,773.0,1468.1328
MOVE,0,1.0,0.013725491,441258547,773.0,1457.3262
MOVE,0,1.0,0.013725491,441258555,777.2207,1446.2617
MOVE,0,1.0,0.013725491,441258564,780.43066,1433.6992
MOVE,0,1.0,0.011764707,441258572,783.9033,1421.291
MOVE,0,1.0,0.015686275,441258580,786.4629,1409.2236
MOVE,0,1.0,0.013725491,441258589,790.6719,1397.1885
MOVE,0,1.0,0.011764707,441258597,796.3828,1383.7725
MOVE,0,1.0,0.011764707,441258605,801.5664,1371.4404
MOVE,0,1.0,0.011764707,441258614,805.1465,1359.4141
MOVE,0,1.0,0.013725491,441258622,808.8887,1348.7773
MOVE,0,1.0,0.011764707,441258630,812.1328,1340.3125
MOVE,0,1.0,0.011764707,441258639,814.4336,1333.6982
MOVE,0,1.0,0.011764707,441258647,816.41895,1326.3232
MOVE,0,1.0,0.011764707,441258655,817.6836,1320.583
MOVE,0,1.0,0.013725491,441258664,819.376,1315.5615
MOVE,0,1.0,0.013725491,441258672,821.4336,1311.8496
MOVE,0,1.0,0.013725491,441258680,822.7207,1308.1172
MOVE,0,1.0,0.015686275,441258689,825.16504,1304.835
MOVE,0,1.0,0.015686275,441258697,826.0,1301.8545
