phase,pointerId,pressure,size,timestamp,x,y
MOVE,0,1.0,0.0,580849469,332.95996,320.7461
MOVE,0,1.0,0.0,580849477,320.7881,295.375
MOVE,0,1.0,0.0,580849485,310.0,273.0
UP,0,1.0,0.0,580849489,310.0,273.0
DOWN,0,1.0,0.0,580849697,459.0,497.0
MOVE,0,1.0,0.0,580849738,483.0,560.0
DOWN,1,1.0,0.0,580849738,282.0,436.0
MOVE,0,1.0,0.0,580849743,488.30078,575.0029
MOVE,1,1.0,0.0,580849743,282.0,436.0
MOVE,0,1.0,0.0,580849751,495.31055,595.93164
MOVE,1,1.0,0.0,580849751,282.0,436.0
MOVE,0,1.0,0.0,580849760,501.15234,613.6084
MOVE,1,1.0,0.0,580849760,282.0,436.0
MOVE,0,1.0,0.0,580849772,508.0,638.0
MOVE,1,1.0,0.0,580849772,284.0,445.0
DOWN,2,1.0,0.0,580849772,625.0,1057.0
DOWN,0,1.0,0.0,580850096,430.0,896.0
DOWN,1,1.0,0.0,580850121,607.0,1080.0
MOVE,0,1.0,0.0,580850134,417.51465,864.7383
MOVE,1,1.0,0.0,580850134,607.0,1080.0
MOVE,0,1.0,0.0,580850142,407.4463,838.56055
MOVE,1,1.0,0.0,580850142,607.0,1080.0
MOVE,0,1.0,0.0,580850150,398.52734,813.7715
MOVE,1,1.0,0.0,580850150,598.6221,1040.3936
MOVE,0,1.0,0.0,580850159,388.44922,787.53125
MOVE,1,1.0,0.0,580850159,590.6328,1006.34766
MOVE,0,1.0,0.0,580850167,376.34766,756.15137
MOVE,1,1.0,0.0,580850167,582.45605,970.9336
MOVE,0,1.0,0.0,580850175,365.20508,722.95703
MOVE,1,1.0,0.0,580850175,573.4326,933.7295
MOVE,0,1.0,0.0,580850183,352.2246,687.8955
MOVE,1,1.0,0.0,580850183,564.4463,894.7842
MOVE,0,1.0,0.0,580850192,338.167,651.0205
MOVE,1,1.0,0.0,580850192,554.375,855.0205
MOVE,0,1.0,0.0,580850200,323.29004,614.1748
MOVE,1,1.0,0.0,580850200,543.3916,817.1748
MOVE,0,1.0,0.0,580850208,310.41504,579.43945
MOVE,1,1.0,0.0,580850208,531.41504,781.43945
MOVE,0,1.0,0.0,580850217,298.29785,547.4961
MOVE,1,1.0,0.0,580850217,519.39844,749.4961
MOVE,0,1.0,0.0,580850225,284.2002,518.51465
MOVE,1,1.0,0.0,580850225,508.31445,719.51465
MOVE,0,1.0,0.0,580850233,271.2998,492.59863
MOVE,1,1.0,0.0,580850233,496.2998,693.59863
MOVE,0,1.0,0.0,580850242,257.01367,465.27344
MOVE,1,1.0,0.0,580850242,483.13672,666.39746
MOVE,0,1.0,0.0,580850250,242.21484,437.62695
MOVE,1,1.0,0.0,580850250,470.31348,640.62695
MOVE,0,1.0,0.0,580850258,227.0,412.0
MOVE,1,1.0,0.0,580850258,458.0,615.0
UP,0,1.0,0.0,580850262,227.0,412.0
MOVE,1,1.0,0.0,580850267,444.98242,586.76074
MOVE,1,1.0,0.0,580850274,436.0,567.0
UP,1,1.0,0.0,580850278,436.0,567.0
DOWN,0,1.0,0.0,580850503,330.0,372.0
MOVE,0,1.0,0.0,580850549,330.18652,381.68164
MOVE,0,1.0,0.0,580850558,333.39355,400.36328
MOVE,0,1.0,0.0,580850566,338.57227,425.67188
MOVE,0,1.0,0.0,580850574,344.37988,453.65918
MOVE,0,1.0,0.0,580850582,349.5547,481.4043
MOVE,0,1.0,0.0,580850591,355.76172,508.4756
MOVE,0,1.0,0.0,580850599,363.74902,534.24805
MOVE,0,1.0,0.0,580850607,372.93555,559.0586
MOVE,0,1.0,0.0,580850616,382.74023,582.03516
MOVE,0,1.0,0.0,580850624,391.6797,605.04004
MOVE,0,1.0,0.0,580850632,400.96875,629.13184
MOVE,0,1.0,0.0,580850641,410.78613,652.3594
MOVE,0,1.0,0.0,580850649,419.7793,676.33887
MOVE,0,1.0,0.0,580850657,427.56543,700.07324
MOVE,0,1.0,0.0,580850666,434.5703,721.8994
MOVE,0,1.0,0.0,580850674,440.57422,742.72363
MOVE,0,1.0,0.0,580850682,446.3457,760.20996
MOVE,0,1.0,0.0,580850690,450.35254,775.0586
MOVE,0,1.0,0.0,580850699,455.19824,786.79395
MOVE,0,1.0,0.0,580850707,458.1963,795.58984
MOVE,0,1.0,0.0,580850715,461.19336,802.3877
MOVE,0,1.0,0.0,580850724,463.20996,806.4199
MOVE,0,1.0,0.0,580850732,465.0,810.20215
MOVE,0,1.0,0.0,580850740,466.0,813.2002
MOVE,0,1.0,0.0,580850749,467.0,815.3965
MOVE,0,1.0,0.0,580850757,467.0,819.35547
MOVE,0,1.0,0.0,580850765,466.79492,824.81934
MOVE,0,1.0,0.0,580850774,465.6328,833.91797
MOVE,0,1.0,0.0,580850782,462.6338,845.09766
MOVE,0,1.0,0.0,580850790,458.62793,857.11523
MOVE,0,1.0,0.0,580850799,454.35938,869.0674
MOVE,0,1.0,0.0,580850806,450.0,878.0
UP,0,1.0,0.0,580850810,450.0,878.0
DOWN,0,1.0,0.0,580851018,257.0,414.0
UP,0,1.0,0.0,580851101,257.0,414.0
DOWN,0,1.0,0.0,580851309,316.0,733.0
UP,0,1.0,0.0,580851342,316.0,733.0
MOVE,0,1.0,0.0,580851621,239.45215,452.35645
MOVE,0,1.0,0.0,580851630,233.04785,434.9043
MOVE,0,1.0,0.0,580851638,222.64746,413.48828
MOVE,0,1.0,0.0,580851646,209.69531,387.6084
MOVE,0,1.0,0.0,580851654,199.0,369.0
UP,0,1.0,0.0,580851658,199.0,369.0
DOWN,0,1.0,0.0,580851882,223.0,426.0
MOVE,0,1.0,0.0,580851962,217.55762,423.7793
MOVE,0,1.0,0.0,580851970,209.71191,419.7119
MOVE,0,1.0,0.0,580851979,196.65332,407.65332
MOVE,0,1.0,0.0,580851987,176.02246,386.80273
MOVE,0,1.0,0.0,580851994,161.0,370.0
UP,0,1.0,0.0,580851998,161.0,370.0
DOWN,0,1.0,0.0,580852215,240.0,392.0
MOVE,0,1.0,0.0,580852253,245.3291,411.81152
MOVE,0,1.0,0.0,580852261,250.35547,435.31055
MOVE,0,1.0,0.0,580852270,255.34766,462.26074
MOVE,0,1.0,0.0,580852278,259.3623,489.35254
MOVE,0,1.0,0.0,580852286,263.17285,515.25
MOVE,0,1.0,0.0,580852295,266.36328,541.1787
MOVE,0,1.0,0.0,580852303,270.18555,565.2324
MOVE,0,1.0,0.0,580852311,273.36035,588.98145
MOVE,0,1.0,0.0,580852319,277.36133,610.80664
MOVE,0,1.0,0.0,580852328,282.37988,630.9004
MOVE,0,1.0,0.0,580852336,286.3955,652.1758
MOVE,0,1.0,0.0,580852344,291.3828,674.4873
MOVE,0,1.0,0.0,580852353,295.37988,701.6582
MOVE,0,1.0,0.0,580852361,299.1836,729.5703
MOVE,0,1.0,0.0,580852369,300.80664,757.1289
MOVE,0,1.0,0.0,580852377,300.0,778.0
UP,0,1.0,0.0,580852381,300.0,778.0
DOWN,0,1.0,0.0,580852547,274.0,602.0
MOVE,0,1.0,0.0,580852643,280.0,602.0
UP,0,1.0,0.0,580852647,280.0,602.0
DOWN,0,1.0,0.0,580852830,266.0,399.0
UP,0,1.0,0.0,580852913,266.0,399.0
MOVE,0,1.0,0.0,580853915,571.2207,814.3535
MOVE,0,1.0,0.0,580853924,573.0,790.06836
MOVE,0,1.0,0.0,580853932,573.7832,764.95996
MOVE,0,1.0,0.0,580853940,571.59863,737.3926
MOVE,0,1.0,0.0,580853949,568.6387,711.4697
MOVE,0,1.0,0.0,580853957,564.6699,684.85547
MOVE,0,1.0,0.0,580853965,561.6543,659.92773
MOVE,0,1.0,0.0,580853973,557.6338,636.8008
MOVE,0,1.0,0.0,580853982,553.66113,614.13477
MOVE,0,1.0,0.0,580853990,549.4365,592.12305
MOVE,0,1.0,0.0,580853998,544.458,572.1953
MOVE,0,1.0,0.0,580854007,539.4619,553.38477
MOVE,0,1.0,0.0,580854015,534.62305,535.3037
MOVE,0,1.0,0.0,580854023,530.4326,518.6758
MOVE,0,1.0,0.0,580854032,525.6367,506.09277
MOVE,0,1.0,0.0,580854040,521.6377,496.2754
MOVE,0,1.0,0.0,580854048,518.81934,488.45898
MOVE,0,1.0,0.0,580854057,516.8262,483.65137
MOVE,0,1.0,0.0,580854065,514.8252,480.6494
MOVE,0,1.0,0.0,580854073,513.81445,477.81445
MOVE,0,1.0,0.0,580854081,511.81445,475.81445
MOVE,0,1.0,0.0,580854090,509.8379,473.8379
MOVE,0,1.0,0.0,580854098,508.4004,472.4004
MOVE,0,1.0,0.0,580854106,506.81543,470.81543
MOVE,0,1.0,0.0,580854115,505.40234,469.40234
MOVE,0,1.0,0.0,580854123,503.63184,467.63184
MOVE,0,1.0,0.0,580854131,499.41895,463.6123
MOVE,0,1.0,0.0,580854140,494.36523,459.57715
MOVE,0,1.0,0.0,580854147,490.0,456.0
UP,0,1.0,0.0,580854151,490.0,456.0
DOWN,0,1.0,0.0,580854418,637.0,1079.0
MOVE,0,1.0,0.0,580854455,637.0,1060.1309
MOVE,0,1.0,0.0,580854464,636.81055,1039.7314
MOVE,0,1.0,0.0,580854472,634.65137,1015.38184
MOVE,0,1.0,0.0,580854480,631.6416,986.1338
MOVE,0,1.0,0.0,580854489,627.6621,954.126
MOVE,0,1.0,0.0,580854497,623.45605,921.0967
MOVE,0,1.0,0.0,580854505,618.53516,890.52246
MOVE,0,1.0,0.0,580854514,612.4414,859.39355
MOVE,0,1.0,0.0,580854522,607.4492,832.6123
MOVE,0,1.0,0.0,580854530,601.45605,806.8252
MOVE,0,1.0,0.0,580854539,596.44727,784.15625
MOVE,0,1.0,0.0,580854547,590.63574,764.18066
MOVE,0,1.0,0.0,580854555,586.6572,745.459
MOVE,0,1.0,0.0,580854563,582.6377,728.55176
MOVE,0,1.0,0.0,580854572,579.63086,713.70605
MOVE,0,1.0,0.0,580854580,576.81836,699.7285
MOVE,0,1.0,0.0,580854588,574.6279,685.69727
MOVE,0,1.0,0.0,580854597,571.81836,672.7246
MOVE,0,1.0,0.0,580854605,569.6582,658.9756
MOVE,0,1.0,0.0,580854613,566.8252,647.124
MOVE,0,1.0,0.0,580854622,564.6787,638.3584
MOVE,0,1.0,0.0,580854630,561.6709,630.50684
MOVE,0,1.0,0.0,580854638,558.8174,624.4531
MOVE,0,1.0,0.0,580854647,557.83203,619.66406
MOVE,0,1.0,0.0,580854655,556.8154,615.6299
MOVE,0,1.0,0.0,580854663,554.8125,612.8125
MOVE,0,1.0,0.0,580854672,554.0,610.8086
MOVE,0,1.0,0.0,580854680,553.4004,609.4004
MOVE,0,1.0,0.0,580854687,552.5,608.5
MOVE,0,1.0,0.0,580854705,551.7041,607.7041
MOVE,0,1.0,0.0,580854738,551.84375,609.0
MOVE,0,1.0,0.0,580854746,551.0,609.5967
MOVE,0,1.0,0.0,580854755,550.8418,611.0
MOVE,0,1.0,0.0,580854763,549.8174,612.1826
MOVE,0,1.0,0.0,580854771,549.0,615.1875
MOVE,0,1.0,0.0,580854780,548.81934,617.18066
MOVE,0,1.0,0.0,580854788,548.0,620.18164
MOVE,0,1.0,0.0,580854796,548.0,623.36426
MOVE,0,1.0,0.0,580854805,547.81934,627.18066
MOVE,0,1.0,0.0,580854813,547.0,630.33203
MOVE,0,1.0,0.0,580854821,547.0,634.16113
MOVE,0,1.0,0.0,580854829,547.0,637.3574
MOVE,0,1.0,0.0,580854838,547.0,641.1621
MOVE,0,1.0,0.0,580854846,547.0,644.36035
MOVE,0,1.0,0.0,580854854,548.0,648.1709
MOVE,0,1.0,0.0,580854863,548.0,651.17676
MOVE,0,1.0,0.0,580854871,548.0,654.1836
MOVE,0,1.0,0.0,580854879,549.0,656.1865
MOVE,0,1.0,0.0,580854888,549.0,658.1846
MOVE,0,1.0,0.0,580854896,549.0,661.18164
MOVE,0,1.0,0.0,580854904,549.0,663.1914
MOVE,0,1.0,0.0,580854913,549.0,665.1846
MOVE,0,1.0,0.0,580854921,549.0,667.1846
MOVE,0,1.0,0.0,580854929,549.0,669.18555
MOVE,0,1.0,0.0,580854938,549.0,670.1924
MOVE,0,1.0,0.0,580854946,549.0,672.1914
MOVE,0,1.0,0.0,580854954,549.0,674.1914
MOVE,0,1.0,0.0,580854962,549.0,675.18555
MOVE,0,1.0,0.0,580854971,549.0,677.16797
MOVE,0,1.0,0.0,580854979,549.0,678.0947
MOVE,0,1.0,0.0,580854987,549.0,679.09375
MOVE,0,1.0,0.0,580855004,549.0,680.0488
MOVE,0,1.0,0.0,580855021,549.0,681.0488
MOVE,0,1.0,0.0,580855120,548.0,680.41797
MOVE,0,1.0,0.0,580855129,548.0,679.3955
MOVE,0,1.0,0.0,580855137,548.0,678.3926
MOVE,0,1.0,0.0,580855145,548.0,677.38965
