answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q10_choice_A,0,DOWN,0.015686275,0.019607844,40349943,236.58807,53.746887
mc_q10_choice_A,118,UP,0.011764707,0.019607844,40350061,236.58807,53.746887
mc_q11_choice_A,0,DOWN,0.015686275,0.019607844,40359840,218.61304,34.48456
mc_q11_choice_A,50,UP,0.003921569,0.019607844,40359890,218.61304,34.48456
mc_q11_choice_D,0,DOWN,0.011764707,0.019607844,40361513,219.18726,86.37677
mc_q12_choice_D,0,DOWN,0.011764707,0.019607844,40362063,247.14844,65.299805
mc_q12_choice_D,0,DOWN,0.011764707,0.019607844,40363334,239.15948,86.53058
mc_q12_choice_A,0,DOWN,0.011764707,0.019607844,40365992,122.746185,60.818542
mc_q12_choice_A,67,UP,0.011764707,0.019607844,40366059,122.746185,60.818542
mc_q13_choice_C,0,DOWN,0.011764707,0.019607844,40372377,145.7143,53.58185
mc_q13_choice_C,185,UP,0.007843138,0.019607844,40372562,145.7143,53.58185
mc_q14_choice_B,0,DOWN,0.007843138,0.019607844,40373013,52.418884,71.3432
mc_q14_choice_D,0,DOWN,0.007843138,0.019607844,40376408,198.21637,74.56348
mc_q14_choice_D,66,UP,0.011764707,0.019607844,40376474,198.21637,74.56348
mc_q2_choice_D,0,DOWN,0.019607844,0.019607844,40506287,175.24829,91.282104
mc_q6_choice_D,0,DOWN,0.019607844,0.019607844,40508844,260.13037,21.650269
mc_q6_choice_D,34,UP,0.011764707,0.019607844,40508878,260.13037,21.650269
mc_q7_choice_B,0,DOWN,0.043137256,0.019607844,40509063,143.29266,30.41748
mc_q6_choice_C,0,DOWN,0.03137255,0.019607844,40510132,227.60056,45.540466
mc_q6_choice_C,83,UP,0.015686275,0.019607844,40510215,227.60056,45.540466
mc_q7_choice_B,0,DOWN,0.03529412,0.019607844,40510650,105.34537,50.310303
mc_q8_choice_D,0,DOWN,0.03137255,0.019607844,40511185,180.24133,92.32153
mc_q9_choice_B,0,DOWN,0.027450982,0.019607844,40511736,232.16925,17.607483
mc_q10_choice_B,0,DOWN,0.054901965,0.054901965,40512121,145.28989,73.35901
mc_q11_choice_D,0,DOWN,0.054901965,0.054901965,40512673,152.28015,93.35504
mc_q14_choice_D,0,DOWN,0.04705883,0.04705883,40513676,165.26215,72.26892
