charCount,fieldId,interKeyMs,isDelete,timestamp
24,text_q4,91,false,1776251919894
25,text_q4,256,false,1776251920150
26,text_q4,87,false,1776251920237
27,text_q4,116,false,1776251920353
1,text_q5,0,false,1776251940421
2,text_q5,270,false,1776251940691
3,text_q5,122,false,1776251940813
4,text_q5,186,false,1776251940999
5,text_q5,216,false,1776251941215
6,text_q5,216,false,1776251941431
7,text_q5,104,false,1776251941535
8,text_q5,169,false,1776251941704
1,text_q6,0,false,1776251945141
2,text_q6,290,false,1776251945431
3,text_q6,301,false,1776251945732
4,text_q6,213,false,1776251945945
5,text_q6,557,false,1776251946502
6,text_q6,269,false,1776251946771
7,text_q6,145,false,1776251946916
8,text_q6,418,false,1776251947334
9,text_q6,179,false,1776251947513
8,text_q6,413,false,1776251947926
1,text_q7,0,false,1776251951654
2,text_q7,111,false,1776251951765
2,text_q7,235,false,1776251952000
3,text_q7,192,false,1776251952192
4,text_q7,217,false,1776251952409
5,text_q7,227,false,1776251952636
5,text_q7,158,false,1776251952794
5,text_q7,192,false,1776251952986
6,text_q7,161,false,1776251953147
5,text_q7,629,false,1776251953776
6,text_q7,670,false,1776251954446
